CACNA1B	inhibition	RASGRP3
CACNA1C	inhibition	RASGRF2
CACNA1C	inhibition	RASGRP1
CACNA1C	inhibition	RASGRP2
CACNA1C	inhibition	RASGRP3
CACNA1D	inhibition	RASGRF2
CACNA1D	effect	RASGRF2
CACNA1D	inhibition	RASGRP1
CACNA1D	effect	RASGRP1
CACNA1D	inhibition	RASGRP2
CACNA1D	effect	RASGRP2
CACNA1D	inhibition	RASGRP3
CACNA1D	effect	RASGRP3
CACNA1E	inhibition	RASGRF2
CACNA1E	effect	RASGRF2
CACNA1E	inhibition	RASGRP1
CACNA1E	effect	RASGRP1
CACNA1E	inhibition	RASGRP2
CACNA1E	effect	RASGRP2
CACNA1E	inhibition	RASGRP3
CACNA1E	effect	RASGRP3
CACNA2D1	inhibition	RASGRF2
CACNA2D1	effect	RASGRF2
CACNA2D1	inhibition	RASGRP1
CACNA2D1	effect	RASGRP1
CACNA2D1	inhibition	RASGRP2
CACNA2D1	effect	RASGRP2
CACNA2D1	inhibition	RASGRP3
CACNA2D1	effect	RASGRP3
CACNB1	inhibition	RASGRF2
CACNB1	effect	RASGRF2
CACNB1	inhibition	RASGRP1
CACNB1	effect	RASGRP1
CACNB1	inhibition	RASGRP2
CACNB1	effect	RASGRP2
CACNB1	inhibition	RASGRP3
CACNB1	effect	RASGRP3
CACNB2	inhibition	RASGRF2
CACNB2	effect	RASGRF2
CACNB2	inhibition	RASGRP1
CACNB2	effect	RASGRP1
CACNB2	inhibition	RASGRP2
CACNB2	effect	RASGRP2
CACNB2	inhibition	RASGRP3
CACNB2	effect	RASGRP3
CACNB3	inhibition	RASGRF2
CACNB3	effect	RASGRF2
CACNB3	inhibition	RASGRP1
CACNB3	effect	RASGRP1
CACNB3	inhibition	RASGRP2
CACNB3	effect	RASGRP2
CACNB3	inhibition	RASGRP3
CACNB3	effect	RASGRP3
CACNB4	inhibition	RASGRF2
CACNB4	effect	RASGRF2
CACNB4	inhibition	RASGRP1
CACNB4	effect	RASGRP1
CACNB4	inhibition	RASGRP2
CACNB4	effect	RASGRP2
CACNB4	inhibition	RASGRP3
CACNB4	effect	RASGRP3
CACNA1H	inhibition	RASGRF2
CACNA1H	effect	RASGRF2
CACNA1H	inhibition	RASGRP1
CACNA1H	effect	RASGRP1
CACNA1H	inhibition	RASGRP2
CACNA1H	effect	RASGRP2
CACNA1H	inhibition	RASGRP3
CACNA1H	effect	RASGRP3
CACNA1G	inhibition	RASGRF2
CACNA1G	effect	RASGRF2
CACNA1G	inhibition	RASGRP1
CACNA1G	effect	RASGRP1
CACNA1G	inhibition	RASGRP2
CACNA1G	effect	RASGRP2
CACNA1G	inhibition	RASGRP3
CACNA1G	effect	RASGRP3
MAPK7	inhibition	NR4A1
MAPK7	effect	NR4A1
MAP2K5	inhibition	MAPK7
MAP2K5	effect	MAPK7
RPS6KA4	inhibition	ATF4
RPS6KA4	effect	ATF4
RPS6KA5	inhibition	ATF4
RPS6KA5	effect	ATF4
MAPKAPK3	inhibition	HSPB1
MAPKAPK3	effect	HSPB1
MAPKAPK3	inhibition	ATF4
MAPKAPK3	effect	ATF4
MAPKAPK2	inhibition	HSPB1
MAPKAPK2	effect	HSPB1
MAPKAPK2	inhibition	ATF4
MAPKAPK2	effect	ATF4
ELK4	inhibition	FOS
ELK4	effect	FOS
ELK1	inhibition	FOS
ELK1	effect	FOS
MAPK14	inhibition	ATF2
MAPK14	effect	ATF2
MAPK14	inhibition	ELK1
MAPK14	effect	ELK1
MAPK14	inhibition	TP53
MAPK14	effect	TP53
MAPK14	inhibition	ELK4
MAPK14	effect	ELK4
MAPK14	inhibition	DDIT3
MAPK14	effect	DDIT3
MAPK14	inhibition	MAX
MAPK14	effect	MAX
MAPK14	inhibition	MEF2C
MAPK14	effect	MEF2C
MAPK14	inhibition	MAPKAPK5
MAPK14	effect	MAPKAPK5
MAPK14	inhibition	MAPKAPK3
MAPK14	effect	MAPKAPK3
MAPK14	inhibition	MAPKAPK2
MAPK14	effect	MAPKAPK2
MAPK14	inhibition	RPS6KA4
MAPK14	effect	RPS6KA4
MAPK14	inhibition	RPS6KA5
MAPK14	effect	RPS6KA5
MAPK14	inhibition	CDC25B
MAPK14	effect	CDC25B
MAPK11	inhibition	ATF2
MAPK11	effect	ATF2
MAPK11	inhibition	ELK1
MAPK11	effect	ELK1
MAPK11	inhibition	TP53
MAPK11	effect	TP53
MAPK11	inhibition	ELK4
MAPK11	effect	ELK4
MAPK11	inhibition	DDIT3
MAPK11	effect	DDIT3
MAPK11	inhibition	MAX
MAPK11	inhibition	MEF2C
MAPK11	inhibition	MAPKAPK5
MAPK11	inhibition	MAPKAPK3
MAPK11	inhibition	MAPKAPK2
MAPK11	inhibition	RPS6KA4
MAPK11	inhibition	RPS6KA5
MAPK11	inhibition	CDC25B
HSPA1A	activation	MAPK9
HSPA1A	activation	MAPK10
HSPA1B	activation	MAPK8
HSPA1B	activation	MAPK9
HSPA1B	activation	MAPK10
HSPA2	activation	MAPK8
HSPA2	activation	MAPK9
HSPA2	activation	MAPK10
HSPA8	effect	MAPK8
HSPA8	effect	MAPK9
HSPA8	effect	MAPK10
PPP3CA	activation	NFATC1
PPP3CA	activation	NFATC3
PPP3CB	activation	NFATC3
PPP3CC	activation	NFATC1
PPP3CC	activation	NFATC3
MAPK8IP3	activation	MAP3K1
MAP3K1	activation	CHUK
MAP3K1	activation	IKBKG
MAP3K1	activation	MAP2K4
MAP3K1	activation	MAP2K1
MAP3K1	activation	MAP2K2
MAP4K3	activation	MAP3K1
SRF	activation	ELK1
SRF	activation	ELK4
SRF	activation	FOS
RPS6KA6	activation	ATF4
RPS6KA1	activation	ATF4
RPS6KA2	activation	ATF4
RPS6KA3	activation	ATF4
MKNK2	activation	ATF4
MKNK1	activation	ATF4
EFNA1	activation	EGFR
EFNA1	activation	ERBB2
EFNA1	activation	ERBB4
EFNA1	activation	FGFR1
EFNA1	activation	FGFR2
EFNA1	activation	IGF1R
EFNA1	activation	INSR
EFNA1	activation	KIT
EFNA1	activation	NTRK2
EFNA1	activation	PDGFRA
EFNA1	activation	PDGFRB
EFNA3	activation	EGFR
EFNA3	activation	ERBB2
EFNA3	activation	ERBB4
EFNA3	activation	FGFR1
EFNA3	activation	FGFR2
EFNA3	activation	IGF1R
EFNA3	activation	INSR
EFNA3	activation	KIT
EFNA3	activation	NTRK2
EFNA3	activation	PDGFRA
EFNA3	activation	PDGFRB
EFNA5	activation	EGFR
EFNA5	activation	ERBB2
EFNA5	activation	ERBB4
EFNA5	activation	FGFR1
EFNA5	activation	FGFR2
EFNA5	activation	IGF1R
EFNA5	activation	INSR
EFNA5	activation	KIT
EFNA5	activation	NTRK2
EFNA5	activation	PDGFRA
EFNA5	activation	PDGFRB
EGF	activation	ERBB4
EGF	activation	FGFR1
EGF	activation	FGFR2
EGF	activation	IGF1R
EGF	activation	INSR
EGF	activation	KIT
EGF	activation	NTRK2
EGF	activation	PDGFRA
EGF	activation	PDGFRB
FGF1	activation	EGFR
FGF1	activation	ERBB2
FGF1	activation	ERBB4
FGF1	activation	FGFR1
FGF1	activation	FGFR2
FGF1	activation	IGF1R
FGF1	activation	INSR
FGF1	activation	KIT
FGF1	activation	NTRK2
FGF1	activation	PDGFRA
FGF1	activation	PDGFRB
FGF2	activation	EGFR
FGF2	activation	ERBB2
FGF2	activation	ERBB4
FGF2	activation	FGFR1
FGF2	activation	IGF1R
FGF2	activation	INSR
FGF2	activation	KIT
FGF2	activation	NTRK2
FGF2	activation	PDGFRA
FGF2	activation	PDGFRB
FGF9	activation	EGFR
FGF9	activation	ERBB2
FGF9	activation	ERBB4
FGF9	activation	FGFR1
FGF9	activation	FGFR2
FGF9	activation	IGF1R
FGF9	activation	INSR
FGF9	activation	KIT
FGF9	activation	NTRK2
FGF9	activation	PDGFRA
FGF9	activation	PDGFRB
VEGFD	activation	EGFR
VEGFD	activation	ERBB2
VEGFD	activation	ERBB4
VEGFD	activation	FGFR1
VEGFD	activation	FGFR2
VEGFD	activation	IGF1R
VEGFD	activation	INSR
VEGFD	activation	KIT
VEGFD	activation	NTRK2
VEGFD	activation	PDGFRA
VEGFD	activation	PDGFRB
ANGPT1	activation	EGFR
ANGPT1	activation	ERBB2
ANGPT1	activation	ERBB4
ANGPT1	activation	FGFR1
ANGPT1	activation	FGFR2
ANGPT1	activation	IGF1R
ANGPT1	activation	INSR
ANGPT1	activation	KIT
ANGPT1	activation	NTRK2
ANGPT1	activation	PDGFRA
ANGPT1	activation	PDGFRB
ANGPT2	activation	EGFR
ANGPT2	activation	ERBB2
ANGPT2	activation	ERBB4
ANGPT2	activation	FGFR1
ANGPT2	activation	FGFR2
ANGPT2	activation	IGF1R
ANGPT2	activation	INSR
ANGPT2	activation	KIT
ANGPT2	activation	NTRK2
ANGPT2	activation	PDGFRA
ANGPT2	activation	PDGFRB
HGF	activation	EGFR
HGF	activation	ERBB2
HGF	activation	ERBB4
HGF	activation	FGFR1
HGF	activation	FGFR2
HGF	activation	IGF1R
HGF	activation	INSR
HGF	activation	KIT
HGF	activation	NTRK2
HGF	activation	PDGFRA
HGF	activation	PDGFRB
KITLG	activation	EGFR
KITLG	activation	ERBB2
KITLG	activation	ERBB4
KITLG	activation	FGFR1
KITLG	activation	FGFR2
KITLG	activation	IGF1R
KITLG	activation	INSR
KITLG	activation	KIT
KITLG	activation	NTRK2
KITLG	activation	PDGFRA
KITLG	activation	PDGFRB
PGF	activation	EGFR
PGF	activation	ERBB2
PGF	activation	ERBB4
PGF	activation	FGFR1
PGF	activation	FGFR2
PGF	activation	IGF1R
PGF	activation	INSR
PGF	activation	KIT
PGF	activation	NTRK2
PGF	activation	PDGFRA
PGF	activation	PDGFRB
PDGFC	activation	EGFR
PDGFC	activation	ERBB2
PDGFC	activation	ERBB4
PDGFC	activation	FGFR1
PDGFC	activation	FGFR2
PDGFC	activation	IGF1R
PDGFC	activation	INSR
PDGFC	activation	KIT
PDGFC	activation	NTRK2
PDGFC	activation	PDGFRA
PDGFC	activation	PDGFRB
PSPN	activation	EGFR
PSPN	activation	ERBB2
PSPN	activation	ERBB4
PSPN	activation	FGFR1
PSPN	activation	FGFR2
PSPN	activation	IGF1R
PSPN	activation	INSR
PSPN	activation	KIT
PSPN	activation	NTRK2
PSPN	activation	PDGFRA
PSPN	activation	PDGFRB
BDNF	activation	EGFR
BDNF	activation	ERBB2
BDNF	activation	ERBB4
BDNF	activation	FGFR1
BDNF	activation	FGFR2
BDNF	activation	IGF1R
BDNF	activation	INSR
BDNF	activation	KIT
BDNF	activation	NTRK2
BDNF	activation	PDGFRA
BDNF	activation	PDGFRB
VEGFA	activation	EGFR
VEGFA	activation	ERBB2
VEGFA	activation	ERBB4
VEGFA	activation	FGFR1
VEGFA	activation	FGFR2
VEGFA	activation	IGF1R
VEGFA	activation	INSR
VEGFA	activation	KIT
VEGFA	activation	NTRK2
VEGFA	activation	PDGFRA
VEGFA	activation	PDGFRB
VEGFB	activation	EGFR
VEGFB	activation	ERBB2
VEGFB	activation	ERBB4
VEGFB	activation	FGFR1
VEGFB	activation	FGFR2
VEGFB	activation	IGF1R
VEGFB	activation	INSR
VEGFB	activation	KIT
VEGFB	activation	NTRK2
VEGFB	activation	PDGFRA
VEGFB	activation	PDGFRB
VEGFC	activation	EGFR
VEGFC	activation	ERBB2
VEGFC	activation	ERBB4
VEGFC	activation	FGFR1
VEGFC	activation	FGFR2
VEGFC	activation	IGF1R
VEGFC	activation	INSR
VEGFC	activation	KIT
VEGFC	activation	NTRK2
VEGFC	activation	PDGFRA
VEGFC	activation	PDGFRB
PDGFD	activation	EGFR
PDGFD	activation	ERBB2
PDGFD	activation	ERBB4
PDGFD	activation	FGFR1
PDGFD	activation	FGFR2
PDGFD	activation	IGF1R
PDGFD	activation	INSR
PDGFD	activation	KIT
PDGFD	activation	NTRK2
PDGFD	activation	PDGFRA
PDGFD	activation	PDGFRB
TRADD	effect	CASP3
MYD88	effect	IRAK1
IRAK1	effect	TRAF6
EGFR	activation	STAT5B
EGFR	activation	CRK
EGFR	activation	CRKL
EGFR	effect	CRKL
EGFR	effect	SRC
EGFR	activation	GRB2
EGFR	effect	GRB2
EGFR	activation	CBL
EGFR	effect	CBL
EGFR	activation	CBLB
EGFR	effect	CBLB
EGFR	activation	NCK1
EGFR	effect	NCK1
EGFR	activation	NCK2
EGFR	effect	NCK2
MTOR	effect	EIF4EBP1
PAK4	activation	MAP2K7
PAK4	activation	MAP2K4
PAK1	activation	MAP2K7
PAK1	activation	MAP2K4
PAK2	activation	MAP2K7
PAK2	activation	MAP2K4
PAK3	activation	MAP2K7
PAK3	effect	MAP2K7
PAK3	activation	MAP2K4
PAK5	activation	MAP2K7
PAK5	activation	MAP2K4
NCK1	activation	PAK4
NCK1	activation	PAK1
NCK1	activation	PAK2
NCK1	activation	PAK3
NCK1	activation	PAK5
NCK2	activation	PAK4
NCK2	activation	PAK1
NCK2	activation	PAK2
NCK2	activation	PAK3
NRG3	activation	ERBB4
NRG3	effect	ERBB4
NRG2	activation	ERBB4
NRG2	effect	ERBB4
MAPK8	activation	ELK1
MAPK8	effect	ELK1
MAPK9	activation	ELK1
MAPK9	effect	ELK1
MAPK10	activation	ELK1
MAPK10	effect	ELK1
CRK	activation	ABL1
CRK	effect	ABL1
CRK	activation	ABL2
CRK	effect	ABL2
CRKL	activation	ABL1
CRKL	effect	ABL1
CRKL	activation	ABL2
PLCG1	activation	CAMK2B
PLCG1	activation	CAMK2D
PLCG1	activation	CAMK2G
PLCG1	activation	PRKCA
PLCG1	activation	PRKCB
PLCG1	activation	PRKCG
PLCG2	activation	CAMK2B
PLCG2	activation	CAMK2D
PLCG2	activation	CAMK2G
PLCG2	effect	CAMK2G
PLCG2	activation	PRKCA
PLCG2	effect	PRKCA
PLCG2	activation	PRKCB
PLCG2	effect	PRKCB
PLCG2	activation	PRKCG
PLCG2	effect	PRKCG
HBEGF	effect	EGFR
HBEGF	activation	ERBB4
HBEGF	effect	ERBB4
NRG1	activation	ERBB4
NRG1	effect	ERBB4
PIK3CA	effect	AKT3
PIK3CA	effect	AKT1
PIK3CA	effect	AKT2
PIK3CB	effect	AKT3
PIK3CD	activation	AKT3
PIK3CD	activation	AKT1
PIK3CD	activation	AKT2
PIK3R1	effect	AKT2
PIK3R3	activation	AKT3
PIK3R3	effect	AKT3
PIK3R3	inhibition	AKT1
PIK3R3	effect	AKT1
PIK3R3	inhibition	AKT2
PIK3R3	effect	AKT2
AKT3	effect	MTOR
AKT3	effect	BAD
AKT3	inhibition	GSK3B
AKT3	effect	GSK3B
AKT3	inhibition	CDKN1B
AKT3	effect	CDKN1B
AKT3	effect	CDKN1A
AKT1	effect	MTOR
AKT1	inhibition	BAD
AKT1	effect	BAD
AKT1	inhibition	GSK3B
AKT1	effect	GSK3B
AKT1	inhibition	CDKN1B
AKT1	effect	CDKN1B
AKT1	inhibition	CDKN1A
AKT1	effect	CDKN1A
AKT2	effect	MTOR
AKT2	effect	BAD
AKT2	effect	GSK3B
SRC	activation	PTK2
SRC	effect	PTK2
NRG4	activation	ERBB4
NRG4	effect	ERBB4
EGF	effect	EGFR
MAPK1	effect	ELK1
MAPK3	activation	MYC
MAPK3	activation	ELK1
ARAF	effect	MAP2K1
ARAF	effect	MAP2K2
FGFR1	activation	SHC2
INSR	activation	SHC2
KIT	activation	SHC2
NTRK2	activation	SHC2
PDGFRA	activation	SHC2
FGFR1	activation	SHC4
INSR	activation	SHC4
KIT	activation	SHC4
NTRK2	activation	SHC4
PDGFRA	activation	SHC4
FGFR1	activation	SHC3
INSR	activation	SHC3
KIT	activation	SHC3
NTRK2	activation	SHC3
PDGFRA	activation	SHC3
SOS1	activation	RRAS2
SOS2	activation	RRAS2
SOS1	activation	MRAS
SOS2	activation	MRAS
SOS1	activation	RRAS
SOS2	activation	RRAS
LAT	activation	PLCG1
LAT	activation	PLCG2
RASGRP1	activation	RRAS2
RASGRP2	activation	RRAS2
RASGRP3	activation	RRAS2
RASGRP1	activation	MRAS
RASGRP2	activation	MRAS
RASGRP3	activation	MRAS
RASGRP1	activation	HRAS
RASGRP2	activation	HRAS
RASGRP3	activation	HRAS
RASGRP1	activation	KRAS
RASGRP2	activation	KRAS
RASGRP3	activation	KRAS
RASGRP1	activation	NRAS
RASGRP2	activation	NRAS
RASGRP3	activation	NRAS
RASGRP1	activation	RRAS
RASGRP2	activation	RRAS
RASGRP3	activation	RRAS
GNB5	activation	RASGRF2
GNB1	activation	RASGRF2
GNB2	activation	RASGRF2
GNB3	activation	RASGRF2
GNG3	activation	RASGRF2
GNG4	activation	RASGRF2
GNG5	activation	RASGRF2
GNG7	activation	RASGRF2
GNG11	activation	RASGRF2
GNGT1	activation	RASGRF2
GNG2	activation	RASGRF2
GNG12	activation	RASGRF2
GNB4	activation	RASGRF2
GNG8	activation	RASGRF2
CALM1	activation	RASGRF2
CALM2	activation	RASGRF2
CALM3	activation	RASGRF2
PRKACA	activation	RASGRF2
PRKACA	effect	RASGRF2
PRKACB	activation	RASGRF2
PRKACB	effect	RASGRF2
NF1	activation	RRAS2
NF1	activation	MRAS
NF1	activation	RRAS
RASA3	activation	RRAS2
RASA1	activation	RRAS2
RASA2	activation	RRAS2
SYNGAP1	activation	RRAS2
RASAL2	activation	RRAS2
RASA3	activation	MRAS
RASA1	activation	MRAS
RASA2	activation	MRAS
SYNGAP1	activation	MRAS
RASAL2	activation	MRAS
RASA3	activation	HRAS
RASA1	activation	HRAS
RASA2	activation	HRAS
SYNGAP1	activation	HRAS
RASAL2	activation	HRAS
RASA3	activation	KRAS
RASA1	activation	KRAS
RASA2	activation	KRAS
SYNGAP1	activation	KRAS
RASAL2	activation	KRAS
RASA3	activation	NRAS
RASA1	activation	NRAS
RASA2	activation	NRAS
SYNGAP1	activation	NRAS
RASAL2	activation	NRAS
RASA3	activation	RRAS
RASA1	activation	RRAS
RASA2	activation	RRAS
SYNGAP1	activation	RRAS
RASAL2	activation	RRAS
RRAS2	activation	RASSF1
MRAS	activation	RASSF1
HRAS	activation	RASSF1
KRAS	activation	RASSF1
NRAS	activation	RASSF1
RRAS	activation	RASSF1
RASSF1	activation	STK4
RASSF5	activation	STK4
RRAS2	activation	RASSF5
MRAS	activation	RASSF5
HRAS	activation	RASSF5
KRAS	activation	RASSF5
NRAS	activation	RASSF5
RRAS	activation	RASSF5
RRAS2	activation	TIAM1
MRAS	activation	TIAM1
HRAS	activation	TIAM1
KRAS	activation	TIAM1
NRAS	activation	TIAM1
RRAS	activation	TIAM1
RRAS2	activation	PIK3CA
MRAS	activation	PIK3CA
HRAS	activation	PIK3CA
KRAS	activation	PIK3CA
NRAS	activation	PIK3CA
RRAS	activation	PIK3CA
RRAS2	activation	PIK3CB
MRAS	activation	PIK3CB
HRAS	activation	PIK3CB
KRAS	activation	PIK3CB
NRAS	activation	PIK3CB
RRAS	activation	PIK3CB
RRAS2	activation	PIK3CD
MRAS	activation	PIK3CD
HRAS	activation	PIK3CD
KRAS	activation	PIK3CD
NRAS	activation	PIK3CD
RRAS	activation	PIK3CD
RRAS2	activation	PIK3R1
MRAS	activation	PIK3R1
HRAS	activation	PIK3R1
KRAS	activation	PIK3R1
NRAS	activation	PIK3R1
RRAS	activation	PIK3R1
RRAS2	activation	PIK3R3
MRAS	activation	PIK3R3
HRAS	activation	PIK3R3
KRAS	activation	PIK3R3
NRAS	activation	PIK3R3
RRAS	activation	PIK3R3
RRAS2	activation	AFDN
MRAS	activation	AFDN
HRAS	activation	AFDN
KRAS	activation	AFDN
NRAS	activation	AFDN
RRAS	activation	AFDN
RRAS2	activation	RAF1
MRAS	activation	RAF1
RRAS	activation	RAF1
RRAS2	activation	RALGDS
MRAS	activation	RALGDS
HRAS	activation	RALGDS
KRAS	activation	RALGDS
NRAS	activation	RALGDS
RRAS	activation	RALGDS
RRAS2	activation	RGL1
MRAS	activation	RGL1
HRAS	activation	RGL1
KRAS	activation	RGL1
NRAS	activation	RGL1
RRAS	activation	RGL1
RRAS2	activation	RGL2
MRAS	activation	RGL2
HRAS	activation	RGL2
KRAS	activation	RGL2
NRAS	activation	RGL2
RRAS	activation	RGL2
RRAS2	activation	PLCE1
MRAS	activation	PLCE1
HRAS	activation	PLCE1
KRAS	activation	PLCE1
NRAS	activation	PLCE1
RRAS	activation	PLCE1
RRAS2	activation	RALBP1
MRAS	activation	RALBP1
HRAS	activation	RALBP1
KRAS	activation	RALBP1
NRAS	activation	RALBP1
RRAS	activation	RALBP1
RRAS2	inhibition	BRAP
MRAS	inhibition	BRAP
HRAS	inhibition	BRAP
KRAS	inhibition	BRAP
NRAS	inhibition	BRAP
RRAS	inhibition	BRAP
RRAS2	inhibition	RAPGEF5
MRAS	inhibition	RAPGEF5
HRAS	inhibition	RAPGEF5
KRAS	inhibition	RAPGEF5
NRAS	inhibition	RAPGEF5
RRAS	inhibition	RAPGEF5
RASSF1	activation	TIAM1
TIAM1	activation	RAC1
RAC1	activation	PAK4
RAC1	activation	PAK1
RAC1	activation	PAK2
RAC1	activation	PAK3
RAC1	activation	PAK5
RAC1	activation	RHOA
PIK3CA	activation	RAC1
PIK3CB	activation	RAC1
PIK3CD	activation	RAC1
PIK3R1	activation	RAC1
PIK3R3	activation	RAC1
AKT3	activation	CHUK
AKT1	activation	CHUK
AKT2	activation	CHUK
AKT3	activation	IKBKB
AKT1	activation	IKBKB
AKT2	activation	IKBKB
AKT3	activation	IKBKG
AKT1	activation	IKBKG
AKT2	activation	IKBKG
AKT2	inhibition	BAD
BAD	inhibition	BCL2L1
MAPK1	activation	PLAAT3
MAPK3	activation	PLAAT3
MAPK3	activation	PLA2G4A
MAPK1	activation	PLA2G12A
MAPK3	activation	PLA2G12A
MAPK1	activation	PLA2G6
MAPK3	activation	PLA2G6
MAPK1	activation	PLA2G10
MAPK3	activation	PLA2G10
MAPK3	activation	PLA2G4C
BRAP	inhibition	KSR2
BRAP	inhibition	KSR1
RAPGEF5	activation	RAP1A
RAPGEF5	activation	RAP1B
RALGDS	activation	RALA
RALGDS	activation	RALB
RGL1	activation	RALA
RGL1	activation	RALB
RGL2	activation	RALA
RGL2	activation	RALB
RALA	activation	MAPK8
RALB	activation	MAPK8
RALA	activation	MAPK9
RALB	activation	MAPK9
RALA	activation	MAPK10
RALB	activation	MAPK10
RALA	activation	EXOC2
RALB	activation	EXOC2
EXOC2	activation	TBK1
TBK1	activation	REL
RALA	activation	PLD1
RALB	activation	PLD1
RALA	activation	PLD2
RALB	activation	PLD2
RALA	activation	RALBP1
RALB	activation	RALBP1
RALBP1	activation	CDC42
RALBP1	activation	RAC1
CDC42	activation	MAPK8
CDC42	activation	MAPK9
CDC42	activation	MAPK10
RALBP1	activation	ARF6
ARF6	activation	RAC1
HRAS	activation	BRAP
KRAS	activation	BRAP
NRAS	activation	BRAP
MRAS	activation	RAPGEF5
RALGAPA1	inhibition	RALA
RALGAPB	inhibition	RALA
RALGAPA2	inhibition	RALA
RALGAPA1	inhibition	RALB
RALGAPB	inhibition	RALB
RALGAPA2	inhibition	RALB
AKT3	inhibition	RALGAPA1
AKT3	effect	RALGAPA1
AKT1	inhibition	RALGAPA1
AKT1	effect	RALGAPA1
AKT2	inhibition	RALGAPA1
AKT2	effect	RALGAPA1
AKT3	inhibition	RALGAPB
AKT3	effect	RALGAPB
AKT1	inhibition	RALGAPB
AKT1	effect	RALGAPB
AKT2	inhibition	RALGAPB
AKT2	effect	RALGAPB
AKT3	inhibition	RALGAPA2
AKT3	effect	RALGAPA2
AKT1	inhibition	RALGAPA2
AKT1	effect	RALGAPA2
AKT2	inhibition	RALGAPA2
AKT2	effect	RALGAPA2
RAP1A	activation	ARAP3
RAP1A	activation	AFDN
RAP1A	activation	KRIT1
RAP1A	activation	RGS14
RAP1A	activation	RASSF5
RAP1A	activation	PRKD3
RAP1A	activation	PRKD2
RAP1A	activation	PRKD1
RAP1A	activation	MAP2K3
RAP1A	activation	MAP2K6
RAP1A	activation	PIK3CA
RAP1A	activation	PIK3CB
RAP1A	activation	PIK3CD
RAP1A	activation	PIK3R1
RAP1A	activation	PIK3R3
RAP1A	activation	PLCE1
RAP1A	activation	RALGDS
RAP1A	activation	SRC
RAP1A	activation	FARP2
RAP1A	activation	VAV3
RAP1A	activation	VAV2
RAP1A	activation	TIAM1
RAP1B	activation	ARAP3
RAP1B	activation	AFDN
RAP1B	activation	KRIT1
RAP1B	activation	RGS14
RAP1B	activation	RASSF5
RAP1B	activation	PRKD3
RAP1B	activation	PRKD2
RAP1B	activation	PRKD1
RAP1B	activation	MAP2K3
RAP1B	activation	MAP2K6
RAP1B	activation	PIK3CA
RAP1B	activation	PIK3CB
RAP1B	activation	PIK3CD
RAP1B	activation	PIK3R1
RAP1B	activation	PIK3R3
RAP1B	activation	PLCE1
RAP1B	activation	RALGDS
RAP1B	activation	SRC
RAP1B	activation	FARP2
RAP1B	activation	VAV3
RAP1B	activation	VAV2
RAP1B	activation	TIAM1
EGFR	activation	PLCB1
EGFR	activation	PLCB3
EGFR	activation	PLCB4
FGFR1	activation	PLCB1
FGFR1	activation	PLCB3
FGFR1	activation	PLCB4
FGFR1	activation	CRK
FGFR1	activation	CRKL
FGFR2	activation	PLCB1
FGFR2	activation	PLCB3
FGFR2	activation	PLCB4
FGFR2	activation	CRK
FGFR2	activation	CRKL
IGF1R	activation	PLCB1
IGF1R	activation	PLCB3
IGF1R	activation	PLCB4
IGF1R	activation	CRK
IGF1R	activation	CRKL
INSR	activation	PLCB1
INSR	activation	PLCB3
INSR	activation	PLCB4
INSR	activation	CRK
INSR	activation	CRKL
KIT	activation	PLCB1
KIT	activation	PLCB3
KIT	activation	PLCB4
KIT	activation	CRK
KIT	activation	CRKL
PDGFRA	activation	PLCB1
PDGFRA	activation	PLCB3
PDGFRA	activation	PLCB4
PDGFRA	activation	CRK
PDGFRA	activation	CRKL
PDGFRB	activation	PLCB1
PDGFRB	activation	PLCB3
PDGFRB	activation	PLCB4
PDGFRB	activation	CRK
PDGFRB	activation	CRKL
RALGDS	activation	RAC1
RAC1	activation	PRKCI
RAC1	activation	PRKCZ
RAC1	activation	PARD6A
RAC1	activation	PARD6G
RAC1	activation	PARD6B
RAC1	activation	PARD3
RASSF5	activation	ITGAL
RASSF5	activation	ITGB1
MAP2K3	activation	MAPK14
MAP2K3	activation	MAPK11
MAP2K3	activation	MAPK12
MAP2K6	activation	MAPK14
MAP2K6	activation	MAPK11
MAP2K6	activation	MAPK12
EVL	activation	ACTB
EVL	activation	ACTG1
ENAH	activation	ACTB
ENAH	activation	ACTG1
VASP	activation	ACTB
VASP	activation	ACTG1
PFN4	activation	ACTB
PFN4	activation	ACTG1
PFN1	activation	ACTB
PFN1	activation	ACTG1
PFN2	activation	ACTB
PFN2	activation	ACTG1
CDH1	activation	RAPGEF1
DOCK4	activation	RAP1A
DOCK4	activation	RAP1B
RAPGEF3	activation	RAP1A
RAPGEF3	activation	RAP1B
RAPGEF4	activation	RAP1A
RAPGEF4	activation	RAP1B
SIPA1L1	activation	RAP1A
SIPA1L1	activation	RAP1B
SIPA1	activation	RAP1A
SIPA1	activation	RAP1B
AFDN	activation	CTNND1
AFDN	activation	SIPA1
ADORA2B	activation	GNAS
ADORA2B	activation	GNAQ
LPAR1	activation	GNAS
LPAR1	activation	GNAQ
F2R	activation	GNAS
F2R	activation	GNAQ
LPAR4	activation	GNAS
LPAR4	activation	GNAQ
LPAR2	activation	GNAS
LPAR2	activation	GNAQ
GNAQ	activation	PLCB1
GNAQ	activation	PLCB3
GNAQ	activation	PLCB4
CRK	activation	RAPGEF1
CRKL	activation	RAPGEF1
RAPGEF1	activation	RAP1A
RAPGEF1	activation	RAP1B
CTNNB1	activation	MAGI3
CTNNB1	activation	MAGI1
