cell_type,rank,Gene1,Gene2,EdgeWeight
ge_in,39666,MYT1L,ZNF71,0.45227504224857673
ge_in,39667,KMT2A,NDUFAF1,0.4521535668627363
ge_in,39668,MYT1L,NUDT2,0.4521529410706101
ge_in,39669,BCL11A,BAHD1,0.4520974358077951
ge_in,39670,KDM5B,NIT2,0.45205667983575337
ge_in,39671,BCL11A,FIBP,0.4518376773537764
ge_in,39672,BCL11A,NQO2,0.4517847713331607
ge_in,39673,BCL11A,LINC00324,0.45177570878555817
ge_in,39674,KDM5B,CCDC26,0.45175181310004686
ge_in,39675,BCL11A,RNF141,0.45164473097572916
ge_in,39676,MYT1L,AC073896.1,0.45162353414585266
ge_in,39677,ASH1L,PHF5A,0.4515948055870922
ge_in,39678,ASH1L,STK40,0.4515528994889357
ge_in,39679,BCL11A,CERCAM,0.4514315626314821
ge_in,39680,KMT2A,ARL17A,0.45140776442550984
ge_in,39681,MYT1L,MZT2A,0.45113910759649284
ge_in,39682,KDM5B,MOSPD1,0.45086647787472156
ge_in,39683,ASH1L,PIK3CD,0.45072924372855083
ge_in,39684,MYT1L,MAK,0.4506829265602475
ge_in,39685,KMT2A,LINC02223,0.4505200285927249
ge_in,39686,KDM5B,ZNF134,0.4505041560969891
ge_in,39687,KMT2A,TRPC4,0.4503993095778642
ge_in,39688,KDM5B,LINC02284,0.45039474958432824
ge_in,39689,KMT2A,ATF7IP2,0.45038496520946675
ge_in,39690,KMT2A,TSEN2,0.4503244902552087
ge_in,39691,ASH1L,DHX16,0.4502813432714709
ge_in,39692,MYT1L,COPS3,0.4502600288155299
ge_in,39693,MYT1L,AL139021.1,0.45020661271532786
ge_in,39694,BCL11A,LRRC29,0.45019860457805333
ge_in,39695,BCL11A,ACOT8,0.4500536448183524
ge_in,39696,KMT2A,MARCHF2,0.4499831188878609
ge_in,39697,BCL11A,STAT4,0.44985625093750436
ge_in,39698,MYT1L,TANGO2,0.4495678104716471
ge_in,39699,ASH1L,DOT1L,0.44939111629933665
ge_in,39700,ASH1L,FBXO7,0.44932442030089265
ge_in,39701,KMT2A,HRK,0.44931135926795096
ge_in,39702,ASH1L,HS1BP3,0.4491785146669799
ge_in,39703,KMT2A,ZNF707,0.44917160659067157
ge_in,39704,ASH1L,L1CAM,0.44905041860178835
ge_in,39705,KMT2A,ERCC1,0.4490169013934025
ge_in,39706,BCL11A,MAP2K3,0.4490096188993209
ge_in,39707,BCL11A,PTCD1,0.44892257011966563
ge_in,39708,KMT2A,KLF3,0.4488179783280233
ge_in,39709,KMT2A,TRAK2,0.448757508970567
ge_in,39710,BCL11A,MCM6,0.44873904872399833
ge_in,39711,KDM5B,ARHGEF17,0.4487005247953185
ge_in,39712,ASH1L,ZCCHC2,0.44855753302591644
ge_in,39713,BCL11A,MARCHF4,0.4483898727217273
ge_in,39714,MYT1L,SIGMAR1,0.4483453126642806
ge_in,39715,KDM5B,MGST2,0.448287390046587
ge_in,39716,BCL11A,KLC2,0.4482306291891926
ge_in,39717,KMT2A,HSPBAP1,0.4482288410850884
ge_in,39718,KMT2A,IVD,0.4482253894974167
ge_in,39719,BCL11A,LINC00649,0.44819104772201124
ge_in,39720,MYT1L,VCAN-AS1,0.44805361444612946
ge_in,39721,MYT1L,COPG1,0.447994973899193
ge_in,39722,KMT2A,LRP11,0.4479756628501003
ge_in,39723,KDM5B,YPEL2,0.44789842747696235
ge_in,39724,ASH1L,RNF112,0.4478594162334513
ge_in,39725,KDM5B,SRPRA,0.44784055743440354
ge_in,39726,BCL11A,IGSF21,0.4476969042058917
ge_in,39727,KMT2A,DSEL,0.44756127963633935
ge_in,39728,ASH1L,AC092839.1,0.44753874794661647
ge_in,39729,MYT1L,GAA,0.4474907388548424
ge_in,39730,MYT1L,STK4,0.4474235445020523
ge_in,39731,KDM5B,AC231981.1,0.4473881293513779
ge_in,39732,KMT2A,CCDC120,0.4471738803923011
ge_in,39733,KMT2A,DHX16,0.44714888715383405
ge_in,39734,MYT1L,WDR86,0.44705757326071516
ge_in,39735,KMT2A,AC007292.3,0.4470371375671477
ge_in,39736,MYT1L,CASTOR2,0.446902706169184
ge_in,39737,KDM5B,AL512380.2,0.4468984999491895
ge_in,39738,KMT2A,B4GALT2,0.4468836361146156
ge_in,39739,ASH1L,SH3BGRL2,0.4468714510076879
ge_in,39740,BCL11A,SMIM7,0.446858964052947
ge_in,39741,KDM5B,AL136322.1,0.4467860353987217
ge_in,39742,ASH1L,ZNF514,0.44675665721821045
ge_in,39743,KMT2A,ZBTB5,0.4467211401261491
ge_in,39744,BCL11A,ATP6V0A2,0.44660104950102686
ge_in,39745,MYT1L,PARN,0.44659658256861906
ge_in,39746,KMT2A,AC012360.3,0.4465458694312122
ge_in,39747,ASH1L,RTL5,0.44642509216901993
ge_in,39748,MYT1L,AL354696.2,0.4463363599142075
ge_in,39749,KMT2A,MRPL11,0.44626569012577827
ge_in,39750,KMT2A,BBS10,0.4462416254392896
ge_in,39751,ASH1L,TMEM186,0.4462060481924272
ge_in,39752,KMT2A,LRP10,0.44614365457824173
ge_in,39753,KDM5B,AL512422.1,0.44611212492450464
ge_in,39754,KMT2A,MAML1,0.44603392855461294
ge_in,39755,ASH1L,TRAF6,0.44584996036020325
ge_in,39756,MYT1L,PDPR,0.44571192087575884
ge_in,39757,BCL11A,AC013470.2,0.44563919753669873
ge_in,39758,MYT1L,GXYLT1,0.4456260694828443
ge_in,39759,BCL11A,ZNF707,0.4454832103206313
ge_in,39760,BCL11A,ZBTB33,0.4453694964941235
ge_in,39761,MYT1L,KLHL20,0.44533323777457356
ge_in,39762,BCL11A,SLC24A3,0.44516831334956725
ge_in,39763,ASH1L,CFL2,0.44512732148211587
ge_in,39764,MYT1L,PPCS,0.44512562882157164
ge_in,39765,MYT1L,GABARAPL1,0.44512236330567667
ge_in,39766,MYT1L,ZBTB40,0.44508246383694694
ge_in,39767,KDM5B,HS1BP3,0.44507591732521584
ge_in,39768,MYT1L,SCML1,0.4450418675337693
ge_in,39769,KDM5B,CNOT11,0.4450191066193604
ge_in,39770,BCL11A,ADI1,0.4449777394420655
ge_in,39771,BCL11A,TSHR,0.4449455252865947
ge_in,39772,KMT2A,ZNF559-ZNF177,0.44491664632694294
ge_in,39773,KDM5B,ATP8A2,0.4447905246362047
ge_in,39774,KDM5B,DERA,0.44478284630701637
ge_in,39775,BCL11A,TM6SF1,0.44472922674937615
ge_in,39776,KMT2A,MCM3,0.44467199823420406
ge_in,39777,ASH1L,VAC14,0.44465255009900206
ge_in,39778,ASH1L,TRPC4,0.44459386837329856
ge_in,39779,KMT2A,AP001273.2,0.44447666456694546
ge_in,39780,KMT2A,POLG2,0.4443857052481871
ge_in,39781,BCL11A,PGK1,0.4441808908453125
ge_in,39782,KMT2A,DMAC2L,0.4440381224507431
ge_in,39783,KDM5B,AC010422.3,0.44402340832693776
ge_in,39784,KMT2A,RGS7BP,0.4439100929261117
ge_in,39785,KDM5B,ILVBL,0.4438894333723986
ge_in,39786,ASH1L,ATPAF2,0.44387557974678976
ge_in,39787,ASH1L,TCTN2,0.4437890720875187
ge_in,39788,KMT2A,ABHD10,0.44371239783725713
ge_in,39789,ASH1L,JADE1,0.44355160395785076
ge_in,39790,BCL11A,STX10,0.44344922461934916
ge_in,39791,MYT1L,AC022893.2,0.4434282051073409
ge_in,39792,ASH1L,MARCHF2,0.4432282491137324
ge_in,39793,MYT1L,DLGAP1-AS4,0.44321368437649195
ge_in,39794,KDM5B,GCC1,0.4431826995126059
ge_in,39795,BCL11A,CRY2,0.4429920940819332
ge_in,39796,MYT1L,CYBA,0.442873296578911
ge_in,39797,ASH1L,HMGN5,0.4427797971199615
ge_in,39798,MYT1L,RPN2,0.44260470750080066
ge_in,39799,KDM5B,COPRS,0.44246646725317973
ge_in,39800,KMT2A,SELENOS,0.44243423586492886
ge_in,39801,KDM5B,TTC33,0.44217579864949114
ge_in,39802,BCL11A,PSPH,0.442174213152795
ge_in,39803,MYT1L,CLMN,0.44216130784683305
ge_in,39804,ASH1L,NME3,0.44215949415548933
ge_in,39805,KMT2A,ZDHHC5,0.4420911794055805
ge_in,39806,KDM5B,ANXA7,0.4420021150081075
ge_in,39807,MYT1L,DLGAP2,0.4419906149133911
ge_in,39808,KMT2A,TMEM130,0.44182559036111346
ge_in,39809,KDM5B,SLC9A3R1,0.4417141412089803
ge_in,39810,KDM5B,HLA-C,0.44171293359886254
ge_in,39811,MYT1L,SERINC2,0.4417012807037271
ge_in,39812,KMT2A,TMEM175,0.44162763123142307
ge_in,39813,KDM5B,LTA4H,0.44160794859923314
ge_in,39814,KDM5B,CCAR2,0.44158070644862946
ge_in,39815,MYT1L,SLC5A6,0.44151339723220956
ge_in,39816,MYT1L,ERCC3,0.44148981071799104
ge_in,39817,ASH1L,ARMCX5,0.4414844237879178
ge_in,39818,ASH1L,MEMO1,0.4412412181636076
ge_in,39819,KDM5B,DOK6,0.44120011303524265
ge_in,39820,KMT2A,NCAPH2,0.4411830798059034
ge_in,39821,MYT1L,COPE,0.4410698600167671
ge_in,39822,KDM5B,GPR180,0.4410057343651091
ge_in,39823,ASH1L,SEPSECS,0.44098183747889275
ge_in,39824,KDM5B,BCL2L2-PABPN1,0.4407994782154654
ge_in,39825,BCL11A,CLPX,0.4407630572730197
ge_in,39826,MYT1L,UNC50,0.44072080773578093
ge_in,39827,BCL11A,PIK3CD,0.44070269014993557
ge_in,39828,BCL11A,NAPEPLD,0.44066238960371973
ge_in,39829,KMT2A,MKNK1,0.44062748264840274
ge_in,39830,BCL11A,MYH14,0.4405925850965614
ge_in,39831,ASH1L,ZNF134,0.4404630640838247
ge_in,39832,ASH1L,ZBTB38,0.44040056619411827
ge_in,39833,BCL11A,AGPAT1,0.44039198738753565
ge_in,39834,KMT2A,QDPR,0.440330065554017
ge_in,39835,ASH1L,DRC3,0.44027419551406316
ge_in,39836,MYT1L,PILRA,0.44022062202994366
ge_in,39837,MYT1L,AC078778.1,0.4401567622553092
ge_in,39838,KDM5B,C2ORF74,0.4400711025474614
ge_in,39839,ASH1L,AP3S2,0.44003843833965056
ge_in,39840,KDM5B,LINC01362,0.44003763422997594
ge_in,39841,BCL11A,CHMP6,0.44002720552039976
ge_in,39842,MYT1L,TMEM200A,0.4399942885298536
ge_in,39843,ASH1L,SEMA4F,0.4399195466153573
ge_in,39844,ASH1L,HS6ST3,0.43985430333943604
ge_in,39845,KMT2A,PPFIBP1,0.4397627391714286
ge_in,39846,KMT2A,HS6ST3,0.4396935228375504
ge_in,39847,KDM5B,TSEN2,0.43966124657434535
ge_in,39848,MYT1L,SEPTIN7-AS1,0.43954928162577106
ge_in,39849,KMT2A,CYB5R1,0.4393992181373111
ge_in,39850,ASH1L,ZBED8,0.4393272259707349
ge_in,39851,BCL11A,RPGRIP1,0.4393160227755003
ge_in,39852,BCL11A,XXYLT1,0.4392703822375864
ge_in,39853,KDM5B,TIMM13,0.4392511891075368
ge_in,39854,ASH1L,STK3,0.43923983097849006
ge_in,39855,KMT2A,LRRC39,0.43923308252026466
ge_in,39856,MYT1L,AP1M1,0.43916819180314826
ge_in,39857,MYT1L,AC012636.1,0.43913690183370935
ge_in,39858,ASH1L,ZNF460,0.43890863502798355
ge_in,39859,BCL11A,RCAN1,0.4388655917654433
ge_in,39860,BCL11A,ERLIN2,0.4387527658050371
ge_in,39861,MYT1L,C17ORF67,0.4387135831649661
ge_in,39862,MYT1L,GIPC2,0.4387006308995586
ge_in,39863,ASH1L,ZDHHC8,0.43867233682624185
ge_in,39864,MYT1L,GNPTG,0.43864393944286906
ge_in,39865,KMT2A,RASGRP2,0.4386334041357529
ge_in,39866,BCL11A,COPS7A,0.43861616706704154
ge_in,39867,MYT1L,FH,0.4385163278566103
ge_in,39868,MYT1L,CDK5RAP1,0.4385115076816274
ge_in,39869,KDM5B,FAAP100,0.4384635595976149
ge_in,39870,ASH1L,AC008067.1,0.43845999432095234
ge_in,39871,ASH1L,PIK3IP1,0.43845781870844475
ge_in,39872,MYT1L,P4HB,0.43843569145131456
ge_in,39873,ASH1L,SGF29,0.4383229565718183
ge_in,39874,MYT1L,TMEM203,0.4382400007199356
ge_in,39875,KDM5B,SNHG22,0.4381720069616941
ge_in,39876,ASH1L,PGM1,0.43807428828711503
ge_in,39877,KDM5B,AC007292.3,0.4379267782143793
ge_in,39878,KDM5B,NAA60,0.43792195680935797
ge_in,39879,KDM5B,LINC01505,0.4376656698795069
ge_in,39880,ASH1L,BARD1,0.4376555913321608
ge_in,39881,BCL11A,SLC35A4,0.43763748206103525
ge_in,39882,ASH1L,TDRKH,0.4375858700631129
ge_in,39883,BCL11A,ARHGAP18,0.43754893013785917
ge_in,39884,ASH1L,PTPA,0.4374625654114802
ge_in,39885,KDM5B,PARVA,0.437271107433329
ge_in,39886,ASH1L,STPG2,0.4372352081657212
ge_in,39887,MYT1L,USP6NL,0.4372272790405232
ge_in,39888,ASH1L,SPDYE1,0.4371828460245708
ge_in,39889,BCL11A,STT3B,0.4370926018005801
ge_in,39890,ASH1L,GPKOW,0.43704100614497
ge_in,39891,KMT2A,TMA16,0.4368210814513163
ge_in,39892,KMT2A,YPEL2,0.43681562086477704
ge_in,39893,KMT2A,TMEM97,0.4367367339995508
ge_in,39894,BCL11A,INSYN1,0.43665852547624484
ge_in,39895,MYT1L,DUSP10,0.4366348212326139
ge_in,39896,BCL11A,RNF6,0.4365803836870507
ge_in,39897,KDM5B,GTPBP8,0.43651434020393626
ge_in,39898,MYT1L,AP3B1,0.43651080485653565
ge_in,39899,MYT1L,TAFA2,0.43633567068978935
ge_in,39900,KMT2A,WDR55,0.4362969797688717
ge_in,39901,KMT2A,ZNF134,0.43619290491178553
ge_in,39902,KMT2A,TEX2,0.4361719049590094
ge_in,39903,BCL11A,COG8,0.4360976267159279
ge_in,39904,MYT1L,KTN1-AS1,0.4360082432239757
ge_in,39905,KDM5B,SART1,0.4358726241913439
ge_in,39906,MYT1L,MLEC,0.43577610282240126
ge_in,39907,BCL11A,SLC25A27,0.43566126225508817
ge_in,39908,MYT1L,BCAT2,0.43565407620866864
ge_in,39909,KDM5B,DMD,0.4355867858498955
ge_in,39910,KMT2A,PEF1,0.43537499454216194
ge_in,39911,KMT2A,SLC31A1,0.43522279799131863
ge_in,39912,KDM5B,CARD19,0.4351329492563105
ge_in,39913,BCL11A,COCH,0.43513129238091075
ge_in,39914,KDM5B,SLC1A3,0.43508784659314004
ge_in,39915,BCL11A,BUD13,0.43506114999954354
ge_in,39916,KDM5B,DPY19L1,0.4350112532894896
ge_in,39917,KDM5B,AC022893.1,0.4349049053795894
ge_in,39918,BCL11A,LINC00624,0.43489745613184316
ge_in,39919,MYT1L,TOP3A,0.434709756529536
ge_in,39920,KMT2A,CCAR2,0.43469244632102455
ge_in,39921,ASH1L,BBOX1-AS1,0.43458886239212274
ge_in,39922,KMT2A,PFKL,0.43456358748743146
ge_in,39923,KMT2A,CHST9,0.43455861481252445
ge_in,39924,KMT2A,AC073896.2,0.43451312831682126
ge_in,39925,BCL11A,UBE2T,0.43433844966766477
ge_in,39926,BCL11A,SPTB,0.4341296693364323
ge_in,39927,KMT2A,PARD6G-AS1,0.4340707242130461
ge_in,39928,BCL11A,PSAT1,0.43402863949193854
ge_in,39929,KMT2A,NBPF19,0.43399655898579387
ge_in,39930,MYT1L,CERS4,0.43394834680240346
ge_in,39931,ASH1L,SIRT3,0.4339199104865971
ge_in,39932,ASH1L,CENPA,0.4338445877104918
ge_in,39933,KMT2A,MCAT,0.43373529645754566
ge_in,39934,BCL11A,INSIG2,0.433661095151456
ge_in,39935,KMT2A,CEP76,0.4336234374532072
ge_in,39936,KDM5B,DHX16,0.4336144349035991
ge_in,39937,BCL11A,ZBTB39,0.43346506243423044
ge_in,39938,KMT2A,ABHD8,0.4334059978840709
ge_in,39939,KMT2A,PANK1,0.4333319267632327
ge_in,39940,MYT1L,HAUS6,0.43323636542365657
ge_in,39941,KMT2A,AC008267.5,0.43317641688302044
ge_in,39942,MYT1L,RBM45,0.4330967965463539
ge_in,39943,KMT2A,EEF1AKMT2,0.43309096560014915
ge_in,39944,ASH1L,OAT,0.43297594966777586
ge_in,39945,ASH1L,TMEM170B,0.4329235961016681
ge_in,39946,KMT2A,DERA,0.43278756735857954
ge_in,39947,ASH1L,CYBRD1,0.43270890042480487
ge_in,39948,MYT1L,ADCY8,0.4326933918988367
ge_in,39949,MYT1L,CHID1,0.4326641490951409
ge_in,39950,ASH1L,MUTYH,0.43265928058141667
ge_in,39951,KDM5B,EEF1AKMT1,0.43263522100587815
ge_in,39952,ASH1L,A1BG-AS1,0.4324273020698426
ge_in,39953,KMT2A,SGSM2,0.4324266009856133
ge_in,39954,ASH1L,WDR45,0.4323042066592454
ge_in,39955,KDM5B,AC007563.2,0.43226511068870305
ge_in,39956,BCL11A,KCNMA1,0.43222505741792233
ge_in,39957,ASH1L,REEP2,0.43220165607444677
ge_in,39958,KMT2A,NUDT9,0.43214928471072034
ge_in,39959,MYT1L,AL139274.2,0.43212292542541186
ge_in,39960,BCL11A,HMGA1,0.43206379537490025
ge_in,39961,ASH1L,QDPR,0.4320488468706025
ge_in,39962,MYT1L,RUNDC3A,0.4319395713658282
ge_in,39963,BCL11A,PRKD2,0.43192868214071567
ge_in,39964,BCL11A,DDX25,0.43178596251562407
ge_in,39965,BCL11A,EBP,0.4316747695538732
ge_in,39966,ASH1L,EYA1,0.4315959008455033
ge_in,39967,BCL11A,RGPD2,0.43158962575728976
ge_in,39968,ASH1L,SARNP,0.43150714840951976
ge_in,39969,BCL11A,STK40,0.4314619536369422
ge_in,39970,ASH1L,AP001825.1,0.4312526082007701
ge_in,39971,ASH1L,DDI2,0.4310873110637107
ge_in,39972,KMT2A,TMEM128,0.4308272650935519
ge_in,39973,BCL11A,CSTF1,0.43077581993373376
ge_in,39974,KMT2A,TMEM50B,0.43074819814769677
ge_in,39975,ASH1L,WDR41,0.4307418873381579
ge_in,39976,KDM5B,ENPP2,0.4307069978685772
ge_in,39977,MYT1L,WDR78,0.43066273741790473
ge_in,39978,KMT2A,INPP5B,0.4304453149443593
ge_in,39979,KDM5B,AC010422.6,0.4304413343843664
ge_in,39980,ASH1L,B4GALT7,0.4303889784554904
ge_in,39981,ASH1L,AAMP,0.43037673136897003
ge_in,39982,BCL11A,LENG8-AS1,0.4303313351736057
ge_in,39983,ASH1L,ZFP69B,0.4303013892471169
ge_in,39984,KMT2A,GTPBP8,0.4301916739361917
ge_in,39985,KMT2A,ISCA2,0.4301481256452283
ge_in,39986,MYT1L,CTNS,0.4299537516266345
ge_in,39987,KMT2A,CPT2,0.42986567221550953
ge_in,39988,KDM5B,RTN4IP1,0.4297693296553074
ge_in,39989,ASH1L,TCFL5,0.42973215994361685
ge_in,39990,ASH1L,ZNF701,0.4297286428090563
ge_in,39991,ASH1L,DCAF15,0.4297121626611922
ge_in,39992,KMT2A,SPCS3,0.42970147448751617
ge_in,39993,ASH1L,TMEM97,0.42967707704697566
ge_in,39994,KMT2A,GRHL1,0.4296678889715768
ge_in,39995,BCL11A,NRP2,0.429589952147209
ge_in,39996,KMT2A,CENPA,0.42956583733687453
ge_in,39997,KMT2A,POLH,0.42947534084618394
ge_in,39998,ASH1L,FAT3,0.42947138079707625
ge_in,39999,KDM5B,PGM1,0.42942536669673853
ge_in,40000,KDM5B,JADE1,0.42937189323675146
ge_in,40001,KMT2A,PAOX,0.42930767084676924
ge_in,40002,ASH1L,DOK6,0.4292574283766965
ge_in,40003,KMT2A,L3MBTL2,0.42919631403056413
ge_in,40004,ASH1L,SRPRA,0.4291725650884448
ge_in,40005,ASH1L,ST3GAL1,0.4290995559546296
ge_in,40006,BCL11A,ATP1A1,0.4290670802830261
ge_in,40007,KMT2A,ARNTL2,0.42894428045989474
ge_in,40008,MYT1L,WASF2,0.4289372651815352
ge_in,40009,ASH1L,ZNF454,0.4288756100937416
ge_in,40010,KDM5B,ZNF283,0.42884804213846467
ge_in,40011,BCL11A,DHRS13,0.42880546900662675
ge_in,40012,KMT2A,IQSEC1,0.42876163332896894
ge_in,40013,BCL11A,RFXAP,0.42873541985371644
ge_in,40014,KDM5B,CD2AP,0.4287242407402648
ge_in,40015,KMT2A,SPIRE2,0.42854562060815254
ge_in,40016,ASH1L,ADAMTS4,0.42836905307355877
ge_in,40017,KMT2A,SEPSECS,0.42835121431195056
ge_in,40018,KDM5B,DUSP6,0.42832338198234615
ge_in,40019,ASH1L,BRCC3,0.42824185128122205
ge_in,40020,MYT1L,EMC6,0.42823991076948814
ge_in,40021,ASH1L,FANCM,0.4280892009125158
ge_in,40022,KMT2A,MAPK8IP1,0.42802196347412647
ge_in,40023,MYT1L,PKN1,0.42798336558044603
ge_in,40024,KDM5B,LMNTD1,0.4279235984003392
ge_in,40025,MYT1L,STT3A-AS1,0.42791644826192304
ge_in,40026,KDM5B,CPT2,0.42789329623924777
ge_in,40027,KDM5B,PBXIP1,0.4277238875226735
ge_in,40028,KMT2A,RBM19,0.42771298140819186
ge_in,40029,BCL11A,AC012306.2,0.42768527291104785
ge_in,40030,KDM5B,SNUPN,0.4276711166014833
ge_in,40031,KMT2A,AC091271.1,0.4276630951383215
ge_in,40032,ASH1L,SART1,0.4276572997451127
ge_in,40033,KMT2A,BEND7,0.4276564931929931
ge_in,40034,BCL11A,DIO2-AS1,0.4275948119007912
ge_in,40035,ASH1L,NEK5,0.4274947926202759
ge_in,40036,BCL11A,LINC00342,0.42746175764718414
ge_in,40037,BCL11A,NOB1,0.4274484561165502
ge_in,40038,KMT2A,CHST12,0.42740051802175383
ge_in,40039,MYT1L,ASTE1,0.42732592981730627
ge_in,40040,KMT2A,PLEKHG2,0.42723215700134476
ge_in,40041,BCL11A,DENND11,0.4271036691117727
ge_in,40042,KDM5B,PAOX,0.4269029013130505
ge_in,40043,ASH1L,CATSPERE,0.426829766920742
ge_in,40044,BCL11A,AC133550.2,0.42674779899480536
ge_in,40045,KMT2A,BMS1,0.42670018429936346
ge_in,40046,ASH1L,OGFR,0.42655946926217897
ge_in,40047,KMT2A,GABRA2,0.4265205458784388
ge_in,40048,MYT1L,FBXO44,0.42648322196328137
ge_in,40049,BCL11A,Z98752.3,0.4263615387242389
ge_in,40050,KMT2A,AC112196.1,0.42625123477298826
ge_in,40051,KMT2A,TMEM203,0.42624674030137133
ge_in,40052,MYT1L,FAM104B,0.4260305102659216
ge_in,40053,KDM5B,CENPQ,0.4259347834368753
ge_in,40054,ASH1L,PHRF1,0.425928952707153
ge_in,40055,KDM5B,MAN2C1,0.4257421787237656
ge_in,40056,KDM5B,SNX32,0.4257191489623025
ge_in,40057,MYT1L,ATP2B2,0.4257148585010137
ge_in,40058,ASH1L,SPIRE2,0.4256919622125602
ge_in,40059,MYT1L,SERHL2,0.42567955899929305
ge_in,40060,KDM5B,SPATS2L,0.42541813608801604
ge_in,40061,MYT1L,DOC2A,0.42530172206180644
ge_in,40062,MYT1L,THUMPD2,0.4251361476085767
ge_in,40063,KMT2A,AQP11,0.4250676060480256
ge_in,40064,ASH1L,SNUPN,0.4250108083251421
ge_in,40065,KMT2A,DENND6B,0.424900355052689
ge_in,40066,KMT2A,NABP1,0.4247067149296687
ge_in,40067,MYT1L,C16ORF95,0.4245407337269819
ge_in,40068,BCL11A,GOT2,0.4244469662726929
ge_in,40069,ASH1L,TTC3-AS1,0.4244179188545374
ge_in,40070,ASH1L,SLC25A42,0.42437544198650784
ge_in,40071,KMT2A,MED22,0.42432940758185084
ge_in,40072,KDM5B,UROD,0.42426316022152305
ge_in,40073,MYT1L,ZNF621,0.42424744801241865
ge_in,40074,KDM5B,XKR7,0.42420869144144485
ge_in,40075,ASH1L,SMIM15-AS1,0.424173766128514
ge_in,40076,KDM5B,SLC25A42,0.4241130471268063
ge_in,40077,MYT1L,NPIPB2,0.42410214387998885
ge_in,40078,KMT2A,MAN1B1,0.42404913248952075
ge_in,40079,KMT2A,Z98752.3,0.4239851467666801
ge_in,40080,MYT1L,TNS1,0.42391840166894323
ge_in,40081,BCL11A,PPAT,0.42381000243831296
ge_in,40082,ASH1L,LYSMD3,0.42379483497024495
ge_in,40083,KMT2A,SPRYD4,0.42373492907779414
ge_in,40084,KMT2A,NAP1L5,0.42370869892571955
ge_in,40085,KMT2A,E2F4,0.4236748828831633
ge_in,40086,ASH1L,ABHD6,0.42367429110771004
ge_in,40087,ASH1L,ZNF221,0.4236684916462591
ge_in,40088,KMT2A,CENPQ,0.42333864164475726
ge_in,40089,KMT2A,DMD,0.4233335474507866
ge_in,40090,BCL11A,PABPC1L,0.42317720664037484
ge_in,40091,BCL11A,AC108062.1,0.42304319625820314
ge_in,40092,KDM5B,NDC1,0.4230231225959555
ge_in,40093,KMT2A,AC021915.2,0.42299401516361335
ge_in,40094,BCL11A,SH3GL1,0.42295722943824815
ge_in,40095,MYT1L,PAXIP1,0.4228704204031416
ge_in,40096,KMT2A,AC105052.3,0.4226897176828121
ge_in,40097,KDM5B,TEX2,0.422493190546951
ge_in,40098,ASH1L,AL359921.1,0.4224814427935403
ge_in,40099,ASH1L,CTNNBIP1,0.4224745827886951
ge_in,40100,MYT1L,TSHZ3,0.4224734941016671
ge_in,40101,KMT2A,AC005920.2,0.4223695547485801
ge_in,40102,MYT1L,ZBED9,0.4221966583928759
ge_in,40103,ASH1L,ZBTB25,0.42215302472559657
ge_in,40104,KMT2A,OTUD1,0.4220491535333802
ge_in,40105,MYT1L,ZNF136,0.42193360724925644
ge_in,40106,ASH1L,NCSTN,0.421851555400327
ge_in,40107,KMT2A,CNKSR3,0.42180279046201125
ge_in,40108,MYT1L,CIZ1,0.421659285873435
ge_in,40109,MYT1L,SDC3,0.42165834042751316
ge_in,40110,KMT2A,ECHDC2,0.4216307541505356
ge_in,40111,ASH1L,HSPA4L,0.4216290811682454
ge_in,40112,KDM5B,ZDHHC11,0.4214773557082216
ge_in,40113,MYT1L,CA1,0.4214067482631278
ge_in,40114,MYT1L,MZT1,0.42123815613071713
ge_in,40115,KDM5B,CCDC102B,0.42120588216502686
ge_in,40116,BCL11A,PTRH1,0.42120365664674275
ge_in,40117,KMT2A,AC073610.3,0.4210698897405035
ge_in,40118,KDM5B,NR2C2AP,0.42105957109454156
ge_in,40119,KDM5B,IQSEC1,0.42093090363892716
ge_in,40120,ASH1L,SEC23B,0.4208399534943106
ge_in,40121,ASH1L,KDSR,0.4208398606405477
ge_in,40122,BCL11A,NUDT16,0.42073558924411286
ge_in,40123,ASH1L,TMA16,0.4205185888562664
ge_in,40124,BCL11A,PPTC7,0.4204399641490547
ge_in,40125,ASH1L,LRP10,0.4204153503163704
ge_in,40126,ASH1L,QPRT,0.42037044427579906
ge_in,40127,MYT1L,TSPYL2,0.4203516793806896
ge_in,40128,KDM5B,TMEM69,0.42015417145999207
ge_in,40129,KMT2A,RWDD4,0.4201208676829732
ge_in,40130,ASH1L,MFSD12,0.4200937189767216
ge_in,40131,KDM5B,CEP104,0.42002326641844484
ge_in,40132,KMT2A,CETN2,0.41991422917741866
ge_in,40133,ASH1L,PDE12,0.41989214682101045
ge_in,40134,MYT1L,AC004253.1,0.4198575977669073
ge_in,40135,KMT2A,NPHP4,0.41972349220714544
ge_in,40136,KMT2A,SVEP1,0.4197189673248483
ge_in,40137,ASH1L,CNOT11,0.4195950712771497
ge_in,40138,ASH1L,LINC02284,0.4195486750815925
ge_in,40139,KMT2A,CHMP7,0.41952766702022726
ge_in,40140,BCL11A,ZNF579,0.41951482271597157
ge_in,40141,KMT2A,GPN1,0.41949298219596914
ge_in,40142,MYT1L,SPTLC1,0.41942730313790283
ge_in,40143,KDM5B,RTL5,0.4192285761393311
ge_in,40144,KMT2A,HYAL1,0.4192188365487292
ge_in,40145,BCL11A,TOP3B,0.41920607994338716
