cell_type,rank,Gene1,Gene2,EdgeWeight
ge_npc,36792,ASH1L,UROS,1.7801994529908634
ge_npc,36793,KMT2A,SLC25A53,1.7800973468484687
ge_npc,36794,KMT2A,NFYB,1.7798971186487367
ge_npc,36795,ASH1L,BLOC1S4,1.7798395140407228
ge_npc,36796,MYT1L,ZNF124,1.7797953654961658
ge_npc,36797,MYT1L,CSTF1,1.7797301115642326
ge_npc,36798,ASH1L,TUBB8,1.7797239205096314
ge_npc,36799,MYT1L,AC084337.2,1.7797084530412393
ge_npc,36800,MYT1L,NDUFAF7,1.7796899249495546
ge_npc,36801,ASH1L,TMEM44-AS1,1.779188670941274
ge_npc,36802,BCL11A,TMEM14C,1.779169840790463
ge_npc,36803,ASH1L,PRPF3,1.7791129477948173
ge_npc,36804,KDM5B,EIF4EBP1,1.7788816393234534
ge_npc,36805,MYT1L,AC018541.1,1.7788655862541318
ge_npc,36806,MYT1L,NR4A2,1.7786444553915572
ge_npc,36807,MYT1L,NRIP3,1.7785613407972751
ge_npc,36808,KMT2A,POLR1B,1.7783210187725478
ge_npc,36809,BCL11A,PLA2G12A,1.778209630297762
ge_npc,36810,KMT2A,MBD2,1.778180982203011
ge_npc,36811,MYT1L,VARS1,1.7781376466457492
ge_npc,36812,KDM5B,ZNF583,1.7781347935567056
ge_npc,36813,KMT2A,STT3A,1.7779018683128749
ge_npc,36814,KMT2A,CWC22,1.7778707036273853
ge_npc,36815,ASH1L,DAB2IP,1.7778195322470138
ge_npc,36816,KMT2A,PGAP2,1.7776315341802766
ge_npc,36817,KMT2A,MMP26,1.7775618981584245
ge_npc,36818,MYT1L,ZNF808,1.7775445612330383
ge_npc,36819,KDM5B,PREB,1.777532914258891
ge_npc,36820,KMT2A,COX19,1.7775281927763813
ge_npc,36821,MYT1L,PURA,1.7772518274286497
ge_npc,36822,ASH1L,RDH13,1.7771946874342928
ge_npc,36823,BCL11A,H2BC18,1.7771554812237924
ge_npc,36824,MYT1L,ESR2,1.7768576221333798
ge_npc,36825,KMT2A,STRADB,1.7768569382628443
ge_npc,36826,KDM5B,Z93930.2,1.7768291240271998
ge_npc,36827,KMT2A,ADGRA1,1.7767946890445683
ge_npc,36828,KDM5B,PRC1,1.776777300846115
ge_npc,36829,MYT1L,CLDND1,1.7767394627657203
ge_npc,36830,MYT1L,CDR1,1.7767171397293207
ge_npc,36831,MYT1L,SELENOF,1.7765320351726521
ge_npc,36832,BCL11A,LDB1,1.7765282483516174
ge_npc,36833,MYT1L,ODF2,1.7765198515173242
ge_npc,36834,BCL11A,POP7,1.7764681465682708
ge_npc,36835,ASH1L,TPCN2,1.7764556111516039
ge_npc,36836,BCL11A,HACD2,1.7764539337966794
ge_npc,36837,MYT1L,PCDH9-AS2,1.776378546978685
ge_npc,36838,MYT1L,VPS28,1.7762343083062897
ge_npc,36839,ASH1L,AL590302.2,1.7762267778092147
ge_npc,36840,ASH1L,TRDMT1,1.7760716088791761
ge_npc,36841,MYT1L,LINC02427,1.775786356932761
ge_npc,36842,KDM5B,GPRASP1,1.7756654794235627
ge_npc,36843,KMT2A,SLC25A26,1.7756178592870018
ge_npc,36844,ASH1L,PIH1D1,1.7752728277220022
ge_npc,36845,KDM5B,MIEF1,1.7751752563827794
ge_npc,36846,BCL11A,OMD,1.7750589382087198
ge_npc,36847,KMT2A,ARMCX4,1.7750509415271198
ge_npc,36848,ASH1L,ERBB2,1.7748794601329578
ge_npc,36849,ASH1L,MIR762HG,1.774866522575436
ge_npc,36850,ASH1L,AC022469.2,1.7748550368423461
ge_npc,36851,KMT2A,CKAP4,1.7748393913780682
ge_npc,36852,KDM5B,SINHCAF,1.7747538188878973
ge_npc,36853,ASH1L,C2ORF92,1.7747193770093468
ge_npc,36854,ASH1L,ARHGAP5-AS1,1.7746961985758343
ge_npc,36855,ASH1L,MBIP,1.77462237158239
ge_npc,36856,BCL11A,VPS72,1.7746036772016232
ge_npc,36857,BCL11A,LIFR,1.7745493596483481
ge_npc,36858,ASH1L,AC092839.1,1.7743891566746959
ge_npc,36859,BCL11A,CNIH1,1.774374075638309
ge_npc,36860,MYT1L,ZFP82,1.7743477792574458
ge_npc,36861,KDM5B,AAMP,1.7743234419061293
ge_npc,36862,KMT2A,CAVIN4,1.774251389047195
ge_npc,36863,BCL11A,NEK10,1.7742345576503311
ge_npc,36864,MYT1L,CHST12,1.7741136303354998
ge_npc,36865,MYT1L,MACROD2,1.7739130265059555
ge_npc,36866,KMT2A,TIGD5,1.7736406194369436
ge_npc,36867,ASH1L,PEPD,1.773640612167596
ge_npc,36868,MYT1L,EIF2S3,1.7733614866051375
ge_npc,36869,ASH1L,SCML1,1.7732192144948349
ge_npc,36870,MYT1L,COX6B1,1.7731800898756134
ge_npc,36871,KDM5B,IBA57,1.7730274138584559
ge_npc,36872,MYT1L,MLH3,1.7729029761098716
ge_npc,36873,BCL11A,RHEBL1,1.7728503804346039
ge_npc,36874,MYT1L,GOLGA8B,1.7724948050920613
ge_npc,36875,ASH1L,FDX1,1.7723370076725569
ge_npc,36876,KMT2A,MYO1D,1.7723311309651237
ge_npc,36877,KMT2A,SPTLC2,1.7722692417724017
ge_npc,36878,MYT1L,TRMT10C,1.772114878683973
ge_npc,36879,ASH1L,MRPL54,1.772110913503159
ge_npc,36880,MYT1L,SLC44A2,1.7720461037590083
ge_npc,36881,KMT2A,RRP36,1.7720365220579957
ge_npc,36882,KMT2A,DCAF8,1.772009894926709
ge_npc,36883,BCL11A,AP002360.1,1.7719635905446696
ge_npc,36884,BCL11A,ZNF827,1.7719039669063195
ge_npc,36885,KDM5B,TINF2,1.7714610424511905
ge_npc,36886,ASH1L,AC010127.1,1.771412113549714
ge_npc,36887,BCL11A,FOSL1,1.7713929541935454
ge_npc,36888,ASH1L,AC004951.1,1.7713764460228352
ge_npc,36889,ASH1L,PREB,1.771312604469019
ge_npc,36890,KMT2A,AC008691.1,1.7712499459443476
ge_npc,36891,ASH1L,ESS2,1.7712456530041578
ge_npc,36892,MYT1L,IAPP,1.7709876154037114
ge_npc,36893,KMT2A,DRG2,1.770980177830217
ge_npc,36894,MYT1L,GPLD1,1.7709525300297346
ge_npc,36895,MYT1L,USF1,1.770752824163778
ge_npc,36896,KDM5B,GET3,1.7705982036956947
ge_npc,36897,ASH1L,ACAA1,1.7704550217995343
ge_npc,36898,MYT1L,TWF1,1.770451246996724
ge_npc,36899,MYT1L,TRNAU1AP,1.7704092536469413
ge_npc,36900,BCL11A,TPRA1,1.7700994893672344
ge_npc,36901,KMT2A,C12ORF56,1.7700637429897363
ge_npc,36902,BCL11A,TRAPPC2,1.7700494399899946
ge_npc,36903,MYT1L,PLCG1,1.7700334665364026
ge_npc,36904,KMT2A,GPSM1,1.7699740548201637
ge_npc,36905,KMT2A,AC006978.2,1.7698108808739414
ge_npc,36906,MYT1L,DUSP14,1.7696992769607425
ge_npc,36907,KMT2A,ST7L,1.769693679060193
ge_npc,36908,KDM5B,AP4E1,1.7695842486252789
ge_npc,36909,MYT1L,PDZRN4,1.7694333070589159
ge_npc,36910,KMT2A,AC104984.3,1.7694164277419484
ge_npc,36911,MYT1L,DCTN1,1.7693839957517583
ge_npc,36912,MYT1L,ENDOG,1.769342250425957
ge_npc,36913,KMT2A,XPA,1.7693358574195275
ge_npc,36914,KMT2A,AC011921.1,1.7693062153749883
ge_npc,36915,KDM5B,LARP1B,1.76930503098158
ge_npc,36916,KDM5B,SPEG,1.7691126103692545
ge_npc,36917,KDM5B,SS18L2,1.769064102353445
ge_npc,36918,KMT2A,MTURN,1.7689325910664357
ge_npc,36919,ASH1L,CTBP1-AS,1.768893237139588
ge_npc,36920,BCL11A,FAM182B,1.768860801029766
ge_npc,36921,KMT2A,GLE1,1.7687919291670287
ge_npc,36922,KMT2A,NTAN1,1.7687441361164427
ge_npc,36923,ASH1L,GK,1.768634218743954
ge_npc,36924,MYT1L,NUB1,1.7685875043288424
ge_npc,36925,KMT2A,FBN3,1.7684779264071178
ge_npc,36926,BCL11A,TRMT10B,1.7683972239318966
ge_npc,36927,KDM5B,PGAP6,1.7682807373634088
ge_npc,36928,ASH1L,ABRACL,1.7681557929886282
ge_npc,36929,KMT2A,AC019205.1,1.767996445547584
ge_npc,36930,ASH1L,ZNF514,1.7678921936494585
ge_npc,36931,KDM5B,PEF1,1.7677212927614743
ge_npc,36932,BCL11A,FN1,1.7676267569628419
ge_npc,36933,KMT2A,RTCA,1.767623616548112
ge_npc,36934,ASH1L,FTCDNL1,1.7675882067379622
ge_npc,36935,ASH1L,AP5Z1,1.7675858404998817
ge_npc,36936,ASH1L,COPS8,1.7674020385267393
ge_npc,36937,MYT1L,CSTF3,1.767276078234334
ge_npc,36938,KMT2A,SYNE1,1.7672335628757343
ge_npc,36939,KMT2A,TM9SF2,1.7671484865903473
ge_npc,36940,KMT2A,ENTPD3-AS1,1.767042724796102
ge_npc,36941,ASH1L,NDUFC1,1.7669188599206656
ge_npc,36942,BCL11A,B3GALNT1,1.766817076982399
ge_npc,36943,KDM5B,MPC2,1.766771935299534
ge_npc,36944,KDM5B,CLCN7,1.7666894710016632
ge_npc,36945,MYT1L,MCCC2,1.7666453650166212
ge_npc,36946,KMT2A,SLC35E3,1.7665024208949072
ge_npc,36947,KDM5B,RARA,1.7664255175249526
ge_npc,36948,KDM5B,TMEM101,1.766130592781876
ge_npc,36949,MYT1L,FAM149A,1.7661247680479104
ge_npc,36950,KDM5B,COMMD9,1.7661098661731478
ge_npc,36951,MYT1L,KIFC2,1.766000073292222
ge_npc,36952,MYT1L,SRF,1.765963497408926
ge_npc,36953,ASH1L,P3H1,1.7657811289889243
ge_npc,36954,KMT2A,RNF10,1.7657211447963592
ge_npc,36955,KDM5B,AC068533.3,1.7657032352550746
ge_npc,36956,ASH1L,ABHD8,1.7655603199977994
ge_npc,36957,ASH1L,ZNF48,1.7655042749474388
ge_npc,36958,KMT2A,STK35,1.7654983183800208
ge_npc,36959,KDM5B,PEX5,1.7654297767013452
ge_npc,36960,KDM5B,FLRT1,1.7654284461583996
ge_npc,36961,MYT1L,ZNF490,1.76541686094673
ge_npc,36962,KMT2A,DNAJC19,1.7653680307420963
ge_npc,36963,MYT1L,SAP30BP,1.765351020597246
ge_npc,36964,KDM5B,SLC22A3,1.765318619428573
ge_npc,36965,BCL11A,THNSL1,1.7653065724842425
ge_npc,36966,MYT1L,IPO11,1.7651173059136207
ge_npc,36967,BCL11A,RNASEH2A,1.7651043049518862
ge_npc,36968,KDM5B,YTHDF1,1.7648911412364041
ge_npc,36969,BCL11A,VCAN-AS1,1.7648278979566987
ge_npc,36970,ASH1L,SFI1,1.7647569614338405
ge_npc,36971,KDM5B,AC018797.2,1.7647374817342927
ge_npc,36972,MYT1L,SRSF8,1.7646936559636022
ge_npc,36973,BCL11A,AC015849.3,1.764581548190243
ge_npc,36974,MYT1L,UBN1,1.764535017805246
ge_npc,36975,KDM5B,TRDMT1,1.7644838095256288
ge_npc,36976,MYT1L,CHD4,1.7643798165295916
ge_npc,36977,BCL11A,IDH1,1.7643699405605173
ge_npc,36978,BCL11A,B4GALNT4,1.764332858540384
ge_npc,36979,ASH1L,SNORC,1.7642661152554018
ge_npc,36980,BCL11A,TAFA1,1.7642547400359025
ge_npc,36981,BCL11A,FMO5,1.764251013982038
ge_npc,36982,KMT2A,SQSTM1,1.7641354790946933
ge_npc,36983,KMT2A,NDUFAF3,1.7641198000044214
ge_npc,36984,ASH1L,C8ORF88,1.7639506508284963
ge_npc,36985,MYT1L,ZBTB17,1.763897483261915
ge_npc,36986,BCL11A,GPATCH11,1.7638774071354195
ge_npc,36987,KDM5B,ADPGK,1.7638159672307467
ge_npc,36988,KDM5B,CPEB2-DT,1.763701632883929
ge_npc,36989,ASH1L,PPIL6,1.7636936725279828
ge_npc,36990,BCL11A,MRPL57,1.763599465447837
ge_npc,36991,MYT1L,ZNF227,1.7635967879023804
ge_npc,36992,ASH1L,NME3,1.7634685313368852
ge_npc,36993,KMT2A,MED14,1.7633888676963152
ge_npc,36994,ASH1L,SNX16,1.7633643953625016
ge_npc,36995,ASH1L,ADCY5,1.7632420871125924
ge_npc,36996,MYT1L,TRIT1,1.763218038971831
ge_npc,36997,KMT2A,MRPL4,1.7631160689428658
ge_npc,36998,MYT1L,AC124947.1,1.7628984708585203
ge_npc,36999,MYT1L,XRCC5,1.7627913879492447
ge_npc,37000,MYT1L,SUPT7L,1.762720813764825
ge_npc,37001,KMT2A,ZCCHC14,1.7626071642764136
ge_npc,37002,KMT2A,VEGFB,1.7624779137373536
ge_npc,37003,MYT1L,ZNF484,1.7623078486952708
ge_npc,37004,BCL11A,RELL1,1.762299719657674
ge_npc,37005,KMT2A,PYGO2,1.7621970241013278
ge_npc,37006,KMT2A,SGMS1,1.7621394897557323
ge_npc,37007,MYT1L,ARPC2,1.7621351867465045
ge_npc,37008,ASH1L,AC100800.1,1.7620922837123636
ge_npc,37009,KMT2A,CACUL1,1.7620047796579854
ge_npc,37010,KDM5B,CLIC2,1.7619854387231697
ge_npc,37011,MYT1L,SSPN,1.761938376726645
ge_npc,37012,ASH1L,USP53,1.7617376284670228
ge_npc,37013,MYT1L,ZNF566,1.7616891203631897
ge_npc,37014,MYT1L,OSER1-DT,1.7616623265481817
ge_npc,37015,BCL11A,SPDYA,1.7616434444238762
ge_npc,37016,KMT2A,MRPS9,1.761633045595888
ge_npc,37017,MYT1L,USP6NL,1.7616317935927923
ge_npc,37018,BCL11A,AC004039.1,1.7616230599210971
ge_npc,37019,KMT2A,TBC1D23,1.7615419553414735
ge_npc,37020,ASH1L,TUBE1,1.7615015775556986
ge_npc,37021,KDM5B,AC018511.2,1.761463217032588
ge_npc,37022,KDM5B,C1R,1.7614479707528667
ge_npc,37023,KMT2A,ZNHIT3,1.7613653629357333
ge_npc,37024,KMT2A,ZNF677,1.761351897390285
ge_npc,37025,BCL11A,PIP4P2,1.7612742375873478
ge_npc,37026,BCL11A,ST6GAL2,1.7612165499333676
ge_npc,37027,KMT2A,AL035563.1,1.7611961393209539
ge_npc,37028,BCL11A,LINC01362,1.761135096973662
ge_npc,37029,ASH1L,AC069277.1,1.7610568260535295
ge_npc,37030,ASH1L,PKIA-AS1,1.760845781800321
ge_npc,37031,MYT1L,MARCHF2,1.7606529675884877
ge_npc,37032,BCL11A,TBC1D20,1.7606418177879548
ge_npc,37033,KDM5B,TP53TG1,1.7606095486347388
ge_npc,37034,KDM5B,PGF,1.7605832751530042
ge_npc,37035,BCL11A,USP19,1.7601863996560483
ge_npc,37036,MYT1L,INPP1,1.7600540482081375
ge_npc,37037,ASH1L,ZNF527,1.7600143536117452
ge_npc,37038,MYT1L,SNX2,1.759943198997151
ge_npc,37039,ASH1L,ZBED9,1.759933740338264
ge_npc,37040,ASH1L,SLFN11,1.759883265574517
ge_npc,37041,MYT1L,SLC27A1,1.7596874602057644
ge_npc,37042,KDM5B,SLC9A3R1,1.759684607852573
ge_npc,37043,KMT2A,CHURC1-FNTB,1.7596684556784634
ge_npc,37044,MYT1L,KIAA0513,1.759622348358704
ge_npc,37045,KMT2A,SRP72,1.7595518842955813
ge_npc,37046,KDM5B,FKBP1B,1.7595314590902342
ge_npc,37047,KDM5B,SLC6A6,1.7594712721566552
ge_npc,37048,ASH1L,RIOX2,1.759427488284815
ge_npc,37049,MYT1L,DPF3,1.75939401916553
ge_npc,37050,MYT1L,DHRS4-AS1,1.7593069788147624
ge_npc,37051,KDM5B,AGAP5,1.7592931879886062
ge_npc,37052,ASH1L,SAP30L,1.7592863238123462
ge_npc,37053,MYT1L,CCDC82,1.7592513346069545
ge_npc,37054,MYT1L,MICALL1,1.7592509845575053
ge_npc,37055,BCL11A,C4ORF45,1.7590644099482051
ge_npc,37056,KMT2A,NSFL1C,1.7589567700009303
ge_npc,37057,MYT1L,MAP3K3,1.758942069128383
ge_npc,37058,MYT1L,TCAIM,1.758896920004207
ge_npc,37059,KDM5B,CAMK2N2,1.7588518888229028
ge_npc,37060,ASH1L,PGF,1.7588339703582527
ge_npc,37061,KDM5B,THUMPD2,1.7585706918881936
ge_npc,37062,ASH1L,RRAGA,1.7584199833996326
ge_npc,37063,KMT2A,DNMT3A,1.758272291232212
ge_npc,37064,MYT1L,MDGA2,1.7582011876813513
ge_npc,37065,KDM5B,PZP,1.7581901782460008
ge_npc,37066,KMT2A,SRSF1,1.7581682460036683
ge_npc,37067,KMT2A,GALNT18,1.7581326996888667
ge_npc,37068,MYT1L,C11ORF71,1.7580140208765425
ge_npc,37069,MYT1L,MAN2C1,1.7579231469908783
ge_npc,37070,KMT2A,ZNF398,1.7578783875861022
ge_npc,37071,MYT1L,RBM19,1.757774725399522
ge_npc,37072,MYT1L,PCYT1A,1.75774737081121
ge_npc,37073,ASH1L,GOLGA8H,1.7577441930071092
ge_npc,37074,MYT1L,HNRNPA3,1.7576685815355089
ge_npc,37075,BCL11A,PDE4A,1.7576067553981543
ge_npc,37076,ASH1L,ZNF629,1.757595628543478
ge_npc,37077,BCL11A,SOX8,1.7575849022972205
ge_npc,37078,BCL11A,SPIN3,1.7575030779472915
ge_npc,37079,BCL11A,ZNF543,1.7574538865509943
ge_npc,37080,BCL11A,H4C4,1.7574452524560344
ge_npc,37081,KDM5B,FOXN4,1.757262893891889
ge_npc,37082,KMT2A,ATXN2L,1.7566958019616299
ge_npc,37083,BCL11A,TWISTNB,1.7566451028717849
ge_npc,37084,KMT2A,GTF2E2,1.756595462953303
ge_npc,37085,KDM5B,ACAP3,1.756424954631228
ge_npc,37086,KMT2A,PTPRN2,1.7563599376037853
ge_npc,37087,KMT2A,SMIM10L1,1.7562062842844357
ge_npc,37088,MYT1L,UTP20,1.7561721431263735
ge_npc,37089,KMT2A,RAB11FIP4,1.7559585508546154
ge_npc,37090,ASH1L,BASP1-AS1,1.7559584115698184
ge_npc,37091,ASH1L,WDR81,1.7559484909307865
ge_npc,37092,BCL11A,ANAPC15,1.7559383833748579
ge_npc,37093,KMT2A,IRF3,1.7555842911051547
ge_npc,37094,ASH1L,PET117,1.7553668514359684
ge_npc,37095,MYT1L,LARS2,1.7552143817824006
ge_npc,37096,BCL11A,BBC3,1.7551971092294867
ge_npc,37097,MYT1L,FAM20C,1.755195603234188
ge_npc,37098,BCL11A,ATP6AP2,1.7551880969702676
ge_npc,37099,KMT2A,AL390728.6,1.755167925354913
ge_npc,37100,MYT1L,HERC2,1.7550440543266415
ge_npc,37101,BCL11A,MYH3,1.7549817965039365
ge_npc,37102,KMT2A,BRMS1,1.7547559678946585
ge_npc,37103,KMT2A,COCH,1.7547039217020342
ge_npc,37104,KMT2A,LRP5,1.7547005247933904
ge_npc,37105,ASH1L,TMEM9B,1.7546694071830107
ge_npc,37106,BCL11A,SORCS1,1.754630125915975
ge_npc,37107,BCL11A,H2BC7,1.7545640967278073
ge_npc,37108,MYT1L,BTBD8,1.754525139480851
ge_npc,37109,ASH1L,RAB40C,1.7545061485019773
ge_npc,37110,KMT2A,ATP6V1H,1.754179336695061
ge_npc,37111,KMT2A,ZNF48,1.7540813926364713
ge_npc,37112,BCL11A,TXNDC9,1.753794108503979
ge_npc,37113,KMT2A,RMND5B,1.7537526290685508
ge_npc,37114,KMT2A,AIFM1,1.7536421484560232
ge_npc,37115,ASH1L,CHRM3,1.7534853260606493
ge_npc,37116,BCL11A,SLC35D2,1.7534474853934119
ge_npc,37117,MYT1L,TMCO3,1.7532979703500151
ge_npc,37118,BCL11A,C9ORF24,1.75324476135562
ge_npc,37119,MYT1L,FAM92A,1.7532183276079172
ge_npc,37120,KMT2A,ELOF1,1.7532161969179931
ge_npc,37121,KMT2A,NEK9,1.7531584836976268
ge_npc,37122,MYT1L,MTARC1,1.7530595964593076
ge_npc,37123,BCL11A,GPR1,1.7530578698881296
ge_npc,37124,ASH1L,ZNF112,1.7530188163712888
ge_npc,37125,BCL11A,DNAAF5,1.7529896393519058
ge_npc,37126,BCL11A,NUDT2,1.7527423377387945
ge_npc,37127,BCL11A,AC091959.3,1.752679849358622
ge_npc,37128,MYT1L,IL7,1.7526610182379057
ge_npc,37129,KMT2A,ACADS,1.7526569678355388
ge_npc,37130,KMT2A,TCAIM,1.7524930389845066
ge_npc,37131,KDM5B,SYBU,1.7522358164273384
ge_npc,37132,KMT2A,GYPC,1.752218505977934
ge_npc,37133,MYT1L,RGPD2,1.7521734813026482
ge_npc,37134,ASH1L,PANX1,1.7521009035324469
ge_npc,37135,MYT1L,PGS1,1.752036347011708
ge_npc,37136,BCL11A,GRAMD1C,1.7519549019264464
ge_npc,37137,KMT2A,AP003096.1,1.7518794916595122
ge_npc,37138,ASH1L,CHST15,1.7517675336620382
ge_npc,37139,KDM5B,FSD2,1.7517175547613835
ge_npc,37140,KDM5B,CCDC24,1.7515297552094589
ge_npc,37141,MYT1L,EID1,1.7515223700698206
ge_npc,37142,KDM5B,RNF217-AS1,1.7514177491718448
ge_npc,37143,KDM5B,PHF23,1.7513964356587661
ge_npc,37144,BCL11A,CCNQ,1.7513443418843746
ge_npc,37145,KDM5B,G2E3-AS1,1.7513327282322848
ge_npc,37146,ASH1L,METRN,1.7512000848171099
ge_npc,37147,KMT2A,C1ORF174,1.7510966580964733
ge_npc,37148,BCL11A,IL33,1.7510918594728326
ge_npc,37149,MYT1L,C1QBP,1.7509844521780131
ge_npc,37150,KDM5B,SMCO4,1.750859150860135
ge_npc,37151,MYT1L,CHST15,1.7508127233889366
ge_npc,37152,KMT2A,RPS27L,1.7506700569746698
ge_npc,37153,KDM5B,PER1,1.75066250515021
ge_npc,37154,ASH1L,BRD3OS,1.7506553027455285
ge_npc,37155,KMT2A,UQCRHL,1.7506467600041653
ge_npc,37156,KDM5B,LRP11,1.7506370996625964
ge_npc,37157,MYT1L,NAXE,1.7506092322244866
ge_npc,37158,ASH1L,WDR24,1.750457489511306
ge_npc,37159,KMT2A,AC104109.3,1.7504351042632915
ge_npc,37160,ASH1L,C11ORF68,1.7503736500061713
ge_npc,37161,KDM5B,RAB34,1.7502778011122697
ge_npc,37162,ASH1L,CHODL,1.7501520620337578
ge_npc,37163,MYT1L,DNAAF4,1.7501107583357478
ge_npc,37164,MYT1L,SELENOM,1.7500680388606658
ge_npc,37165,MYT1L,GRK4,1.7498972584026815
ge_npc,37166,MYT1L,MLF2,1.749845734112772
ge_npc,37167,KDM5B,TDRD7,1.7498417903729795
ge_npc,37168,KDM5B,ZNF436,1.7497724729957123
ge_npc,37169,MYT1L,CDC73,1.749661012666686
ge_npc,37170,KMT2A,FBXL17,1.7496253808840891
ge_npc,37171,KMT2A,UQCC3,1.7495721468422278
ge_npc,37172,MYT1L,STK24,1.7495608728914955
ge_npc,37173,BCL11A,TRMO,1.749543385987716
ge_npc,37174,ASH1L,ARIH2OS,1.7495080403749346
ge_npc,37175,MYT1L,DDX42,1.7494999386605514
ge_npc,37176,BCL11A,COASY,1.7494279187965474
ge_npc,37177,MYT1L,AC092647.5,1.749397223611897
ge_npc,37178,BCL11A,FAM3C,1.7493753947821566
ge_npc,37179,KMT2A,PWWP2A,1.749355004554416
ge_npc,37180,KMT2A,NAXD,1.7493015767871276
ge_npc,37181,ASH1L,BLCAP,1.749285558461748
ge_npc,37182,KMT2A,OXNAD1,1.7492555604515017
ge_npc,37183,KDM5B,ZNF527,1.7492521108358698
ge_npc,37184,BCL11A,PLEKHG4B,1.7490712201724459
ge_npc,37185,KMT2A,TMEM43,1.7490378660772512
ge_npc,37186,ASH1L,SFT2D1,1.7490221382214186
ge_npc,37187,KMT2A,TIMM44,1.7488860923737697
ge_npc,37188,KDM5B,AC008629.1,1.7487145715427883
ge_npc,37189,BCL11A,DNM2,1.7486566428845312
ge_npc,37190,KDM5B,AC092839.1,1.7483537369572164
ge_npc,37191,BCL11A,RMRP,1.7481573138640862
ge_npc,37192,ASH1L,C5,1.7479365762426666
ge_npc,37193,KDM5B,ZNF529-AS1,1.7475765991031909
ge_npc,37194,ASH1L,CDC25A,1.7475413893782985
ge_npc,37195,ASH1L,SPRTN,1.7474659616070387
ge_npc,37196,MYT1L,PSMD5,1.7474600653943624
ge_npc,37197,BCL11A,LINC02284,1.7474553475444299
ge_npc,37198,ASH1L,SKIV2L,1.747426121516961
ge_npc,37199,KMT2A,NBPF11,1.747330532561523
ge_npc,37200,BCL11A,MAGEH1,1.747269109729949
ge_npc,37201,KMT2A,AL139021.2,1.7472633273817244
ge_npc,37202,KDM5B,CHMP7,1.747121998729669
ge_npc,37203,MYT1L,PRRC2A,1.7470440855201361
ge_npc,37204,MYT1L,CROCC,1.7470237971015319
ge_npc,37205,MYT1L,USP45,1.746962581583433
ge_npc,37206,KMT2A,USP18,1.7469310093256885
ge_npc,37207,MYT1L,RPS28,1.746865248315019
ge_npc,37208,MYT1L,AL035413.1,1.7468569192689312
ge_npc,37209,KMT2A,AC010260.1,1.7468193136916919
ge_npc,37210,KMT2A,TSC2,1.74681376488666
ge_npc,37211,KMT2A,AL137802.2,1.746784614076062
ge_npc,37212,MYT1L,PNPO,1.7466451493607524
ge_npc,37213,BCL11A,SRFBP1,1.7465914845936812
ge_npc,37214,ASH1L,AP000962.1,1.7465714274102824
ge_npc,37215,KMT2A,DDX50,1.7465071164669395
ge_npc,37216,MYT1L,ASB4,1.7463121256867198
ge_npc,37217,MYT1L,ZNF577,1.7462540034908616
ge_npc,37218,ASH1L,CPXM1,1.746158366278623
ge_npc,37219,KDM5B,ZNF584,1.7461479261338475
ge_npc,37220,BCL11A,DOCK1,1.7461255485131149
ge_npc,37221,KMT2A,UBQLN4,1.7461210701992118
ge_npc,37222,ASH1L,TPBG,1.7461102311534284
ge_npc,37223,ASH1L,AC010632.1,1.745991813921912
ge_npc,37224,KMT2A,ZNF69,1.7459389765349427
ge_npc,37225,KDM5B,PRDM15,1.7458576265011594
ge_npc,37226,MYT1L,TMEM69,1.7458526098620868
ge_npc,37227,MYT1L,MVB12A,1.7458504159948274
ge_npc,37228,MYT1L,FAM198B-AS1,1.7457902174051136
ge_npc,37229,KMT2A,MCPH1-AS1,1.7457744173740446
ge_npc,37230,KMT2A,AARD,1.7457624062201402
ge_npc,37231,ASH1L,NCK1-DT,1.7456062923313744
ge_npc,37232,ASH1L,UROD,1.7453968095977324
ge_npc,37233,ASH1L,AC016708.1,1.745331650790047
ge_npc,37234,ASH1L,SLC39A13,1.745309975438807
ge_npc,37235,KMT2A,KLHL8,1.745285487253335
ge_npc,37236,KDM5B,Z98752.3,1.7450519718124802
ge_npc,37237,MYT1L,HAVCR2,1.7450282357396951
ge_npc,37238,BCL11A,AL109811.1,1.744997883836755
ge_npc,37239,KDM5B,LMLN,1.7449933631649368
ge_npc,37240,MYT1L,ATP6V1C1,1.744913856201539
ge_npc,37241,BCL11A,DCBLD1,1.7448458732176053
ge_npc,37242,KMT2A,PIH1D1,1.7448234958831912
ge_npc,37243,MYT1L,RB1,1.7446571656427907
ge_npc,37244,BCL11A,KCNB1,1.7445545057697247
ge_npc,37245,MYT1L,LMAN2L,1.7445483813688463
ge_npc,37246,ASH1L,AC055811.2,1.744529661664803
ge_npc,37247,MYT1L,DPH7,1.74450601501268
ge_npc,37248,KDM5B,MACROD1,1.7444018720814718
ge_npc,37249,MYT1L,FAM53C,1.744304482552622
ge_npc,37250,KMT2A,MSANTD2,1.7440429346024928
ge_npc,37251,MYT1L,METTL23,1.7440369032028393
ge_npc,37252,KDM5B,SIRT3,1.743957268321554
ge_npc,37253,MYT1L,LINC00623,1.743947622849458
ge_npc,37254,ASH1L,COBLL1,1.7439363560131447
ge_npc,37255,KMT2A,H3-3A,1.7435673292419651
ge_npc,37256,ASH1L,LXN,1.7432797897641645
ge_npc,37257,MYT1L,WBP4,1.7431510927967666
ge_npc,37258,MYT1L,PTPDC1,1.7430849110214837
