cell_type,rank,Gene1,Gene2,EdgeWeight
ctx_ex,6718,KDM5B,AHCYL2,10.130980864365458
ctx_ex,6719,MYT1L,MB21D2,10.130950687078524
ctx_ex,6720,KDM5B,RNF180,10.130032573006831
ctx_ex,6721,KMT2A,NR2F1,10.129220427977247
ctx_ex,6722,BCL11A,SCN8A,10.124521895872457
ctx_ex,6723,MYT1L,RLF,10.123642713456034
ctx_ex,6724,KMT2A,MTDH,10.123466881240137
ctx_ex,6725,BCL11A,ATG7,10.123310821578292
ctx_ex,6726,KDM5B,DDX18,10.12272320291958
ctx_ex,6727,KDM5B,SYT16,10.122179702982802
ctx_ex,6728,BCL11A,DGKI,10.121400921584481
ctx_ex,6729,MYT1L,NORAD,10.120720386193492
ctx_ex,6730,BCL11A,PRKDC,10.117704933281754
ctx_ex,6731,MYT1L,ENO2,10.11728454269375
ctx_ex,6732,KDM5B,LINC00662,10.116191039053277
ctx_ex,6733,MYT1L,MCU,10.11606116325788
ctx_ex,6734,BCL11A,MECOM,10.114496358260133
ctx_ex,6735,ASH1L,OSBP2,10.114245488237877
ctx_ex,6736,MYT1L,SREK1IP1,10.114114492537313
ctx_ex,6737,KDM5B,CAMK2D,10.112468947839046
ctx_ex,6738,KDM5B,SEPTIN6,10.11228681467566
ctx_ex,6739,MYT1L,ABCB7,10.111365420779707
ctx_ex,6740,ASH1L,MYL12B,10.110252932109011
ctx_ex,6741,ASH1L,CAMK2D,10.109272057205596
ctx_ex,6742,KMT2A,UBE2E2,10.108129462654581
ctx_ex,6743,MYT1L,EIF2S3,10.105595578889888
ctx_ex,6744,MYT1L,RAD23B,10.105573769241008
ctx_ex,6745,KDM5B,RAF1,10.105413643438942
ctx_ex,6746,MYT1L,ERCC6L2,10.10425119358254
ctx_ex,6747,KDM5B,GSE1,10.102139838019927
ctx_ex,6748,MYT1L,TUT7,10.102019153968135
ctx_ex,6749,KDM5B,ARFGEF1,10.10170093420081
ctx_ex,6750,KMT2A,PCNX1,10.10158870272749
ctx_ex,6751,MYT1L,AFTPH,10.101566077832299
ctx_ex,6752,ASH1L,LUZP2,10.09999487153828
ctx_ex,6753,ASH1L,AP1S2,10.097955962196421
ctx_ex,6754,KMT2A,RPL7A,10.097894285544287
ctx_ex,6755,BCL11A,GTF2IRD1,10.09582419338055
ctx_ex,6756,ASH1L,SEPTIN3,10.093584708142552
ctx_ex,6757,MYT1L,MICU3,10.093164532930526
ctx_ex,6758,MYT1L,TNRC6C,10.092008346599739
ctx_ex,6759,MYT1L,KATNBL1,10.090211269096459
ctx_ex,6760,KMT2A,MAPT,10.08934630333449
ctx_ex,6761,ASH1L,PSMA7,10.087861405699122
ctx_ex,6762,MYT1L,UBE2D1,10.086879342502126
ctx_ex,6763,BCL11A,ZNF160,10.0860378242817
ctx_ex,6764,MYT1L,RNF19A,10.085516992769724
ctx_ex,6765,BCL11A,KLHDC10,10.083780799037774
ctx_ex,6766,ASH1L,SENP5,10.082931905385466
ctx_ex,6767,MYT1L,CNN2,10.082809518472965
ctx_ex,6768,MYT1L,SETX,10.081950528821203
ctx_ex,6769,MYT1L,SUSD1,10.081342888863302
ctx_ex,6770,ASH1L,OPHN1,10.08076086787646
ctx_ex,6771,BCL11A,AC103876.1,10.080473701303356
ctx_ex,6772,BCL11A,LINC01876,10.079733396874413
ctx_ex,6773,ASH1L,KCNK2,10.078730511007377
ctx_ex,6774,BCL11A,MED4,10.078072211688381
ctx_ex,6775,KMT2A,EZR,10.077504825703757
ctx_ex,6776,BCL11A,NASP,10.077249733766903
ctx_ex,6777,KMT2A,COX7A2,10.076604417636766
ctx_ex,6778,KDM5B,AL139260.1,10.076562322095137
ctx_ex,6779,KDM5B,KDM2A,10.076498735737825
ctx_ex,6780,ASH1L,RPL29,10.074379619410685
ctx_ex,6781,KDM5B,NONO,10.073912312944715
ctx_ex,6782,KMT2A,RPS15A,10.073823402063976
ctx_ex,6783,KMT2A,MCTP1,10.073821218017182
ctx_ex,6784,KMT2A,RPL28,10.070092384947765
ctx_ex,6785,KMT2A,USP34,10.067053448369748
ctx_ex,6786,MYT1L,ZNF518A,10.06644364147161
ctx_ex,6787,KDM5B,CTBP2,10.066258793922206
ctx_ex,6788,MYT1L,LZTS1,10.064523907488676
ctx_ex,6789,ASH1L,APBA1,10.064362654776083
ctx_ex,6790,KMT2A,PRKG1,10.062869126451266
ctx_ex,6791,MYT1L,WDR60,10.0618418012793
ctx_ex,6792,KMT2A,TBL1XR1,10.060574683765324
ctx_ex,6793,MYT1L,PAPOLA,10.06025390147034
ctx_ex,6794,ASH1L,ARID1A,10.057521745261045
ctx_ex,6795,BCL11A,CORO1C,10.056988468980293
ctx_ex,6796,ASH1L,BNIP3L,10.056318664872212
ctx_ex,6797,KDM5B,GAB2,10.056212637114728
ctx_ex,6798,ASH1L,TTTY14,10.054487021570651
ctx_ex,6799,KMT2A,FCHSD2,10.052021540838071
ctx_ex,6800,MYT1L,ZBTB38,10.050819565589954
ctx_ex,6801,MYT1L,PPP1R12C,10.050651162911757
ctx_ex,6802,BCL11A,PPP4R3B,10.050142952244885
ctx_ex,6803,ASH1L,ZKSCAN1,10.050002117623645
ctx_ex,6804,BCL11A,SHPRH,10.04932432527872
ctx_ex,6805,KDM5B,TCF25,10.047767095339102
ctx_ex,6806,KMT2A,CELF1,10.046578255795716
ctx_ex,6807,KDM5B,SRRM1,10.045607974274027
ctx_ex,6808,KDM5B,GADD45GIP1,10.044083159208405
ctx_ex,6809,BCL11A,FRRS1L,10.043911097889788
ctx_ex,6810,KDM5B,SUMO1,10.043847874947183
ctx_ex,6811,KMT2A,RPLP2,10.043234492530667
ctx_ex,6812,BCL11A,CEP95,10.043229488325865
ctx_ex,6813,KDM5B,ATP5MC3,10.042006331988027
ctx_ex,6814,ASH1L,EEF2,10.041659136721698
ctx_ex,6815,MYT1L,NDRG4,10.0403572065845
ctx_ex,6816,MYT1L,BID,10.04000183380801
ctx_ex,6817,MYT1L,SARM1,10.039920684141993
ctx_ex,6818,ASH1L,CDC42,10.039881155797827
ctx_ex,6819,BCL11A,TOMM7,10.03822246702962
ctx_ex,6820,KMT2A,TRIM33,10.038165111711027
ctx_ex,6821,MYT1L,CCT7,10.038093113958492
ctx_ex,6822,KDM5B,BTBD10,10.037620363958984
ctx_ex,6823,BCL11A,DBN1,10.03725920280175
ctx_ex,6824,KDM5B,B4GALT5,10.03579226744069
ctx_ex,6825,BCL11A,VDAC3,10.035645151157842
ctx_ex,6826,BCL11A,ILF3,10.033769924295509
ctx_ex,6827,MYT1L,RSU1,10.031665689184587
ctx_ex,6828,ASH1L,AKAP13,10.031176158812178
ctx_ex,6829,KDM5B,CCT3,10.03085617165062
ctx_ex,6830,MYT1L,ACTR10,10.030643467405062
ctx_ex,6831,KDM5B,HERC4,10.029717479428948
ctx_ex,6832,KDM5B,CCT5,10.028757729271176
ctx_ex,6833,BCL11A,VMP1,10.028481161455943
ctx_ex,6834,KDM5B,MARCHF7,10.027923963051684
ctx_ex,6835,KDM5B,NCALD,10.027804808628867
ctx_ex,6836,KMT2A,CDC42BPA,10.027408981558143
ctx_ex,6837,KMT2A,ARID2,10.02665156861354
ctx_ex,6838,BCL11A,RPS9,10.026618879317352
ctx_ex,6839,MYT1L,SMARCB1,10.026298825607965
ctx_ex,6840,KMT2A,RBM39,10.023318923091113
ctx_ex,6841,MYT1L,SCGB2B2,10.021182827395402
ctx_ex,6842,MYT1L,ARHGAP44,10.021012861340232
ctx_ex,6843,ASH1L,DCAF10,10.020671732297032
ctx_ex,6844,ASH1L,ASXL1,10.020659207082682
ctx_ex,6845,KMT2A,CDKAL1,10.018385984964302
ctx_ex,6846,KDM5B,GADD45G,10.017540864547376
ctx_ex,6847,KMT2A,TMEM131L,10.015647949945484
ctx_ex,6848,BCL11A,POMP,10.015338773899261
ctx_ex,6849,KMT2A,PAG1,10.015195013151425
ctx_ex,6850,KDM5B,VOPP1,10.013612976307552
ctx_ex,6851,ASH1L,SMARCA2,10.012495186550256
ctx_ex,6852,ASH1L,VPS54,10.012018360669508
ctx_ex,6853,BCL11A,VPS50,10.011718740716221
ctx_ex,6854,MYT1L,NCBP3,10.009407490190602
ctx_ex,6855,MYT1L,ENOX2,10.007130170193143
ctx_ex,6856,ASH1L,XRN2,10.006536789320162
ctx_ex,6857,BCL11A,TMTC1,10.006525917914745
ctx_ex,6858,KMT2A,HNRNPM,10.005557488882259
ctx_ex,6859,BCL11A,SCD5,10.004517670024255
ctx_ex,6860,ASH1L,SPIDR,10.004011475007413
ctx_ex,6861,KDM5B,TRAF3IP2-AS1,10.002276854491935
ctx_ex,6862,BCL11A,CD46,10.001842496115037
ctx_ex,6863,BCL11A,LRP8,10.001622242933687
ctx_ex,6864,ASH1L,NCALD,10.00147214548608
ctx_ex,6865,ASH1L,FXR1,10.001373649157824
ctx_ex,6866,MYT1L,JUND,9.999407316006106
ctx_ex,6867,KDM5B,ATP1B3,9.997579629771852
ctx_ex,6868,KMT2A,AFTER-FLOX.FLAG.NLS.CAS9.DTOM.WPRE.HAL.SV40,9.99745357786082
ctx_ex,6869,KDM5B,AOPEP,9.99734339297723
ctx_ex,6870,BCL11A,NDUFB4,9.997213712414919
ctx_ex,6871,MYT1L,SLC38A2,9.99615960036745
ctx_ex,6872,KDM5B,LINC00486,9.99486337213471
ctx_ex,6873,BCL11A,KCMF1,9.994057411076646
ctx_ex,6874,KMT2A,NDUFS5,9.993888909676894
ctx_ex,6875,ASH1L,RPL24,9.993850380797435
ctx_ex,6876,BCL11A,SLC25A12,9.993411753518506
ctx_ex,6877,KMT2A,ZNF644,9.992548126426893
ctx_ex,6878,KDM5B,UBA6,9.992349933441458
ctx_ex,6879,BCL11A,TOGARAM1,9.99122496171814
ctx_ex,6880,BCL11A,GPBP1,9.98999741138731
ctx_ex,6881,ASH1L,PSEN1,9.989784168550656
ctx_ex,6882,ASH1L,SYT16,9.988202055012986
ctx_ex,6883,KDM5B,COX6C,9.988031644360081
ctx_ex,6884,BCL11A,MTCH1,9.987298302875258
ctx_ex,6885,KMT2A,FGF12,9.986435117255166
ctx_ex,6886,ASH1L,SMARCA1,9.985894562582525
ctx_ex,6887,KMT2A,PAFAH1B3,9.984466593348126
ctx_ex,6888,ASH1L,COX4I1,9.983864963660434
ctx_ex,6889,MYT1L,ATF6,9.980662426792653
ctx_ex,6890,KDM5B,CTIF,9.98025472472308
ctx_ex,6891,MYT1L,KIF3A,9.979478381602688
ctx_ex,6892,ASH1L,YEATS2,9.976500382734573
ctx_ex,6893,BCL11A,COX20,9.976371736024449
ctx_ex,6894,KDM5B,EIF3H,9.976336997727927
ctx_ex,6895,KDM5B,WDFY2,9.976335740180053
ctx_ex,6896,MYT1L,API5,9.974908861310322
ctx_ex,6897,BCL11A,HOOK3,9.97475340354975
ctx_ex,6898,KMT2A,STXBP1,9.974606058349716
ctx_ex,6899,ASH1L,RANBP9,9.974515674205476
ctx_ex,6900,KMT2A,DAPK1,9.973684882397247
ctx_ex,6901,MYT1L,PSMD7,9.973632669103397
ctx_ex,6902,BCL11A,BEX5,9.9728893611193
ctx_ex,6903,ASH1L,MTPN,9.972785199508735
ctx_ex,6904,MYT1L,UQCRFS1,9.97262050921891
ctx_ex,6905,BCL11A,SYNRG,9.972520641056288
ctx_ex,6906,KMT2A,ACYP2,9.971781518271813
ctx_ex,6907,KDM5B,STRN3,9.971711536040727
ctx_ex,6908,BCL11A,SLC5A4-AS1,9.97162035410443
ctx_ex,6909,BCL11A,GBF1,9.970353584831274
ctx_ex,6910,MYT1L,EIF4E,9.969269310444163
ctx_ex,6911,KDM5B,CHD2,9.96852272570229
ctx_ex,6912,ASH1L,USP11,9.968424562528677
ctx_ex,6913,ASH1L,FZD3,9.966664191317324
ctx_ex,6914,MYT1L,PSMB6,9.966634006695639
ctx_ex,6915,MYT1L,LONP2,9.965380169128778
ctx_ex,6916,ASH1L,DNAJB6,9.964262885439707
ctx_ex,6917,MYT1L,EPC2,9.963751274941977
ctx_ex,6918,KMT2A,MAMDC2,9.963674701849056
ctx_ex,6919,MYT1L,PTPRA,9.96351313842066
ctx_ex,6920,KMT2A,PHLPP1,9.963009444672267
ctx_ex,6921,KMT2A,ELAVL3,9.961653599310592
ctx_ex,6922,KMT2A,SMARCA4,9.96139661929954
ctx_ex,6923,KMT2A,CDON,9.96013171271401
ctx_ex,6924,MYT1L,CERK,9.960079241523374
ctx_ex,6925,ASH1L,DYNC1LI2,9.95866648240344
ctx_ex,6926,MYT1L,CAMSAP1,9.958591378075845
ctx_ex,6927,BCL11A,TPGS2,9.95820779883309
ctx_ex,6928,KDM5B,AC109492.1,9.95797562847497
ctx_ex,6929,MYT1L,LNPEP,9.955253456045076
ctx_ex,6930,BCL11A,ARMC8,9.95491518755105
ctx_ex,6931,KMT2A,PLCL2,9.954305462140251
ctx_ex,6932,KMT2A,NDUFA4,9.95161748288186
ctx_ex,6933,ASH1L,TOP2B,9.951499684815035
ctx_ex,6934,ASH1L,DYNLT1,9.95139565406923
ctx_ex,6935,ASH1L,MEX3A,9.949896228639215
ctx_ex,6936,MYT1L,LAMTOR5,9.949478875349897
ctx_ex,6937,MYT1L,CCT6A,9.947307501237034
ctx_ex,6938,MYT1L,ACIN1,9.946580840916386
ctx_ex,6939,MYT1L,ARHGEF9,9.946106109801516
ctx_ex,6940,KDM5B,ACTR2,9.945575743541546
ctx_ex,6941,KMT2A,FAM117B,9.945368716419058
ctx_ex,6942,BCL11A,CHCHD2,9.945187061953575
ctx_ex,6943,KDM5B,USP49,9.945067470593878
ctx_ex,6944,KDM5B,CRTC3,9.94506707545806
ctx_ex,6945,BCL11A,ELAVL2,9.94325094646443
ctx_ex,6946,KMT2A,NAP1L1,9.941968441097265
ctx_ex,6947,ASH1L,TTLL5,9.941880089392745
ctx_ex,6948,KDM5B,MAGED1,9.941520298570863
ctx_ex,6949,MYT1L,PRKAR2A,9.940216023133278
ctx_ex,6950,KDM5B,LAMC1,9.939734438794227
ctx_ex,6951,ASH1L,UBE2K,9.938039739027866
ctx_ex,6952,ASH1L,PARG,9.935883610515523
ctx_ex,6953,MYT1L,MLF2,9.934687324168923
ctx_ex,6954,BCL11A,ARPC3,9.934452822727142
ctx_ex,6955,BCL11A,SNRPD1,9.933958707415268
ctx_ex,6956,KDM5B,YTHDC1,9.933271286475598
ctx_ex,6957,BCL11A,ALMS1,9.93244363268224
ctx_ex,6958,MYT1L,DDX3X,9.928819801871724
ctx_ex,6959,KDM5B,CUL5,9.921796301400759
ctx_ex,6960,ASH1L,CAPZA2,9.920901249522956
ctx_ex,6961,KDM5B,NAALADL2,9.918789856254048
ctx_ex,6962,ASH1L,FAM171A1,9.916538740332145
ctx_ex,6963,BCL11A,NR2C2,9.915735738330127
ctx_ex,6964,BCL11A,SMARCAD1,9.915545729182446
ctx_ex,6965,BCL11A,RAPH1,9.915376573291747
ctx_ex,6966,KMT2A,DENND4C,9.912540788095306
ctx_ex,6967,BCL11A,AP3S1,9.912155092706996
ctx_ex,6968,KDM5B,HIP1,9.91190798475728
ctx_ex,6969,ASH1L,CMIP,9.91019828879872
ctx_ex,6970,BCL11A,ATP5IF1,9.909326151618295
ctx_ex,6971,MYT1L,TPR,9.908681274295223
ctx_ex,6972,KDM5B,PPM1G,9.907374806838737
ctx_ex,6973,MYT1L,CPEB3,9.906123484001798
ctx_ex,6974,KDM5B,AAK1,9.904800066778668
ctx_ex,6975,KDM5B,MTREX,9.904335721677977
ctx_ex,6976,KDM5B,FAM107B,9.9039081163814
ctx_ex,6977,KDM5B,CREBBP,9.903763651464352
ctx_ex,6978,KMT2A,ARPC2,9.902858447879725
ctx_ex,6979,ASH1L,CDK19,9.902789256743642
ctx_ex,6980,MYT1L,STARD4-AS1,9.90246738959907
ctx_ex,6981,KMT2A,CEP350,9.902070510522842
ctx_ex,6982,KMT2A,DTNB,9.90205645866048
ctx_ex,6983,MYT1L,SFSWAP,9.901256547371839
ctx_ex,6984,MYT1L,SLC5A4-AS1,9.899912079051605
ctx_ex,6985,BCL11A,NETO2,9.89809332611664
ctx_ex,6986,BCL11A,MAPK6,9.89735757168068
ctx_ex,6987,ASH1L,EPB41L5,9.894731410252483
ctx_ex,6988,KDM5B,NDST3,9.894277972811132
ctx_ex,6989,MYT1L,FEZ2,9.894277972601559
ctx_ex,6990,KDM5B,GABARAPL2,9.893793739154654
ctx_ex,6991,MYT1L,ZNF195,9.8923429317382
ctx_ex,6992,ASH1L,ZFHX4,9.890895191077453
ctx_ex,6993,KDM5B,SLMAP,9.890531045846249
ctx_ex,6994,KMT2A,DDX17,9.889113891150851
ctx_ex,6995,KMT2A,LCOR,9.888745336248684
ctx_ex,6996,BCL11A,ME2,9.88710982710759
ctx_ex,6997,BCL11A,AL583859.2,9.886009363515802
ctx_ex,6998,KDM5B,ANKRD10,9.885765849328779
ctx_ex,6999,KDM5B,APBA2,9.88549853384646
ctx_ex,7000,MYT1L,ACER3,9.884642081525776
ctx_ex,7001,ASH1L,VPS13B,9.884525108878918
ctx_ex,7002,BCL11A,ZYG11B,9.88368362993096
ctx_ex,7003,BCL11A,G3BP2,9.881968475647572
ctx_ex,7004,MYT1L,ZSWIM5,9.88173518020281
ctx_ex,7005,MYT1L,ZER1,9.881298848763654
ctx_ex,7006,KMT2A,UBA52,9.88030989713095
ctx_ex,7007,ASH1L,NCOA6,9.880305123885753
ctx_ex,7008,BCL11A,PCNX2,9.880062912994049
ctx_ex,7009,ASH1L,DENND1A,9.879386468581774
ctx_ex,7010,BCL11A,TCEAL3,9.878672368923358
ctx_ex,7011,KDM5B,TLK2,9.877979551366549
ctx_ex,7012,ASH1L,DYRK1A,9.875146083550588
ctx_ex,7013,ASH1L,HMGN2,9.874134686089231
ctx_ex,7014,KDM5B,CDKL5,9.872769779722729
ctx_ex,7015,ASH1L,ZFHX3,9.872522683527091
ctx_ex,7016,KDM5B,BRK1,9.872098377248921
ctx_ex,7017,KMT2A,KCNQ5,9.871109502262142
ctx_ex,7018,MYT1L,FAM177A1,9.871014130595622
ctx_ex,7019,MYT1L,MSH6,9.870344196944787
ctx_ex,7020,KMT2A,UBB,9.868668929327685
ctx_ex,7021,BCL11A,COX7B,9.8685442911162
ctx_ex,7022,BCL11A,CPLANE1,9.867683361901404
ctx_ex,7023,MYT1L,SCAND1,9.867110689312181
ctx_ex,7024,MYT1L,RNF216,9.866685133454432
ctx_ex,7025,MYT1L,DENND5A,9.866292405364094
ctx_ex,7026,MYT1L,SUCO,9.865679130769282
ctx_ex,7027,MYT1L,RPL23A,9.864583647015074
ctx_ex,7028,KDM5B,PHTF2,9.864449615690454
ctx_ex,7029,ASH1L,ST7,9.86391828374826
ctx_ex,7030,ASH1L,YBX1,9.863079184075271
ctx_ex,7031,KDM5B,SLC36A4,9.861540610241203
ctx_ex,7032,ASH1L,METAP2,9.86153509284453
ctx_ex,7033,ASH1L,EIF1AX,9.861139098162077
ctx_ex,7034,KMT2A,CNOT4,9.861039267064266
ctx_ex,7035,KDM5B,EDF1,9.858875061622479
ctx_ex,7036,KDM5B,PIK3C2A,9.858746147677437
ctx_ex,7037,KDM5B,FAM193A,9.857821313511057
ctx_ex,7038,KDM5B,YTHDF2,9.856073128306267
ctx_ex,7039,MYT1L,NOP10,9.855021439471294
ctx_ex,7040,KDM5B,MBNL1,9.854006009606161
ctx_ex,7041,ASH1L,CHD7,9.85342392362517
ctx_ex,7042,KMT2A,RPL3,9.853296491853873
ctx_ex,7043,MYT1L,TMEM87A,9.853111241182933
ctx_ex,7044,BCL11A,PCBP1,9.851789780468822
ctx_ex,7045,MYT1L,GOLPH3,9.851523760942616
ctx_ex,7046,BCL11A,WDR60,9.850772376524082
ctx_ex,7047,MYT1L,PLEKHB2,9.850615130175925
ctx_ex,7048,KDM5B,PABPC1,9.849970813526163
ctx_ex,7049,BCL11A,EIF3K,9.846464292466537
ctx_ex,7050,KDM5B,EIF5,9.844852278951857
ctx_ex,7051,KDM5B,LINC01965,9.844718177190819
ctx_ex,7052,MYT1L,MAPRE2,9.84220304068739
ctx_ex,7053,MYT1L,NARS2,9.841791180687045
ctx_ex,7054,MYT1L,PALM,9.840945617787746
ctx_ex,7055,KDM5B,SPEN,9.840868889909425
ctx_ex,7056,MYT1L,USP39,9.84077814872204
ctx_ex,7057,BCL11A,DICER1,9.84060822349886
ctx_ex,7058,KDM5B,XPO1,9.838992831309303
ctx_ex,7059,ASH1L,TTBK2,9.837047219500757
ctx_ex,7060,ASH1L,RPL21,9.83569074005167
ctx_ex,7061,ASH1L,MAP2K5,9.835093599992067
ctx_ex,7062,BCL11A,NR6A1,9.83342913151029
ctx_ex,7063,KMT2A,SCAPER,9.832716223818597
ctx_ex,7064,BCL11A,ACER3,9.830958210993591
ctx_ex,7065,MYT1L,ADIPOR2,9.830957842163883
ctx_ex,7066,MYT1L,COMMD1,9.830376410007084
ctx_ex,7067,BCL11A,TRPM7,9.829779263201058
ctx_ex,7068,ASH1L,KLHL24,9.829628726158882
ctx_ex,7069,BCL11A,LRCH2,9.828487239662536
ctx_ex,7070,KDM5B,BBS9,9.827799786165905
ctx_ex,7071,BCL11A,ZNRF1,9.827365484589063
ctx_ex,7072,BCL11A,COPA,9.82472336734872
ctx_ex,7073,KMT2A,ZFR,9.824542571770149
ctx_ex,7074,KMT2A,RALGAPA1,9.823806538608567
ctx_ex,7075,KMT2A,RPS6KC1,9.821564093293462
ctx_ex,7076,ASH1L,LDLRAD3,9.821069178171099
ctx_ex,7077,MYT1L,CPNE3,9.820832739058593
ctx_ex,7078,KMT2A,KLF12,9.819768374844381
ctx_ex,7079,BCL11A,HDGFL2,9.819087984913203
ctx_ex,7080,MYT1L,CLK1,9.816253522978029
ctx_ex,7081,KDM5B,YME1L1,9.816179199373664
ctx_ex,7082,KDM5B,CTNNA1,9.81482592287279
ctx_ex,7083,KDM5B,DLGAP4,9.812724152127352
ctx_ex,7084,ASH1L,HNRNPH1,9.809996238530703
ctx_ex,7085,BCL11A,GSE1,9.807560091236537
ctx_ex,7086,BCL11A,NRDC,9.807530330722317
ctx_ex,7087,MYT1L,SLC25A5,9.807518206108442
ctx_ex,7088,KMT2A,TMCC1,9.806688047376602
ctx_ex,7089,KDM5B,ANP32A,9.805548469125112
ctx_ex,7090,KMT2A,CCDC91,9.805400268121465
ctx_ex,7091,MYT1L,ATF2,9.803928347684643
ctx_ex,7092,KDM5B,SH3PXD2A,9.802929580401797
ctx_ex,7093,BCL11A,PPME1,9.802536614938383
ctx_ex,7094,MYT1L,PDCD6IP,9.801331820455648
ctx_ex,7095,KMT2A,ANO10,9.799470097537311
ctx_ex,7096,MYT1L,CDKN1B,9.799289365824308
ctx_ex,7097,ASH1L,SERINC1,9.79744965196336
ctx_ex,7098,ASH1L,NBAS,9.796798714184993
ctx_ex,7099,KDM5B,UBR3,9.796508599042696
ctx_ex,7100,MYT1L,GABRG3,9.796283183203254
ctx_ex,7101,BCL11A,DDX18,9.795906233994442
ctx_ex,7102,BCL11A,MORC3,9.794896633200151
ctx_ex,7103,BCL11A,SLC2A13,9.79429959266968
ctx_ex,7104,KDM5B,UPF3A,9.794121216370804
ctx_ex,7105,MYT1L,MAD2L2,9.793351583848052
ctx_ex,7106,MYT1L,CELF5,9.792964808639681
ctx_ex,7107,BCL11A,SLC25A3,9.79273096942177
ctx_ex,7108,KMT2A,SPATS2,9.792617339887265
ctx_ex,7109,MYT1L,SMG6,9.792432469586611
ctx_ex,7110,KMT2A,NKTR,9.79182561236943
ctx_ex,7111,KMT2A,CCNY,9.791385322457238
ctx_ex,7112,KDM5B,WWOX,9.791078796444769
ctx_ex,7113,MYT1L,AP3B1,9.790851424316923
ctx_ex,7114,ASH1L,PPA1,9.790742116400626
ctx_ex,7115,ASH1L,RBBP4,9.789491602936181
ctx_ex,7116,KDM5B,PPP4R3B,9.789028635466835
ctx_ex,7117,MYT1L,ZNF138,9.788243757436788
ctx_ex,7118,BCL11A,MSMO1,9.787840298724486
ctx_ex,7119,KDM5B,BTF3L4,9.78187551771117
ctx_ex,7120,KMT2A,LIMCH1,9.780123996216185
ctx_ex,7121,KMT2A,PIBF1,9.779913194386559
ctx_ex,7122,KDM5B,ANKH,9.779251900495462
ctx_ex,7123,BCL11A,RAB1A,9.779211500587543
ctx_ex,7124,KDM5B,ZNF90,9.778996100563297
ctx_ex,7125,KMT2A,DAAM1,9.778696915514617
ctx_ex,7126,ASH1L,PIK3CA,9.776449781994435
ctx_ex,7127,KDM5B,UQCRQ,9.776438005405234
ctx_ex,7128,KDM5B,TBC1D32,9.775980589289492
ctx_ex,7129,MYT1L,FGD5-AS1,9.775670173893705
ctx_ex,7130,KMT2A,GRIN2B,9.775376968041204
ctx_ex,7131,MYT1L,RHOA,9.774288981172171
ctx_ex,7132,KMT2A,GNG3,9.773593853813491
ctx_ex,7133,KDM5B,COPS9,9.773037550452706
ctx_ex,7134,KDM5B,STRBP,9.77061625243986
ctx_ex,7135,KMT2A,CALD1,9.769793084936843
ctx_ex,7136,MYT1L,SNRPE,9.769513061072526
ctx_ex,7137,KMT2A,PDS5A,9.768904504370758
ctx_ex,7138,ASH1L,PDE9A,9.76836388402451
ctx_ex,7139,BCL11A,CLVS2,9.76794979098238
ctx_ex,7140,BCL11A,NUP160,9.766454256367961
ctx_ex,7141,ASH1L,CDC27,9.765949364115135
ctx_ex,7142,ASH1L,ACACA,9.764910718186028
ctx_ex,7143,MYT1L,FAM126B,9.764636681073457
ctx_ex,7144,KMT2A,FAT4,9.76396826644778
ctx_ex,7145,BCL11A,ZC3H8,9.763666736777212
ctx_ex,7146,KMT2A,SFPQ,9.763040189939813
ctx_ex,7147,KDM5B,TAGLN3,9.762808230619015
ctx_ex,7148,MYT1L,EXOC2,9.761593505159304
ctx_ex,7149,ASH1L,PKN2,9.75821747517194
ctx_ex,7150,BCL11A,SORT1,9.758051468994488
ctx_ex,7151,BCL11A,DHX15,9.75726501222696
ctx_ex,7152,MYT1L,PRKD3,9.75693704790471
ctx_ex,7153,MYT1L,ADAM10,9.75677763642187
ctx_ex,7154,KDM5B,PDE3A,9.755170194273363
ctx_ex,7155,KMT2A,UNC79,9.752422175164362
ctx_ex,7156,KDM5B,RAP1B,9.75232729799899
ctx_ex,7157,KMT2A,PPM1L,9.751652388911575
ctx_ex,7158,BCL11A,SMC1A,9.751568339763729
ctx_ex,7159,KMT2A,RAB6A,9.75043967363294
ctx_ex,7160,ASH1L,GPATCH2L,9.750378561426297
ctx_ex,7161,ASH1L,PPIP5K2,9.747971738413908
ctx_ex,7162,MYT1L,AC103876.1,9.745660743760702
ctx_ex,7163,BCL11A,BICRAL,9.743961630356676
ctx_ex,7164,KDM5B,TET2,9.740632113326184
ctx_ex,7165,KMT2A,GUCY1A2,9.740619744971646
ctx_ex,7166,KDM5B,ABHD18,9.740159452280954
ctx_ex,7167,MYT1L,ATOX1,9.740062295948688
ctx_ex,7168,KMT2A,KPNA3,9.739807928681852
ctx_ex,7169,BCL11A,OXSR1,9.738745891606122
ctx_ex,7170,KDM5B,VPS35,9.738316893815538
ctx_ex,7171,KMT2A,TANK,9.737652511851156
ctx_ex,7172,KDM5B,COA1,9.737567021434606
ctx_ex,7173,KDM5B,ATP1B1,9.736582735677846
ctx_ex,7174,BCL11A,ZNF131,9.736053705840417
ctx_ex,7175,MYT1L,PHF6,9.735352360646086
ctx_ex,7176,ASH1L,JAZF1,9.733164570820266
ctx_ex,7177,ASH1L,PPP1R12B,9.73214303839492
ctx_ex,7178,MYT1L,EIF3E,9.729438791097637
ctx_ex,7179,BCL11A,HSBP1,9.728941258827742
ctx_ex,7180,ASH1L,PRDX5,9.728047697085678
ctx_ex,7181,KDM5B,HIF1A,9.727283593329242
