cell_type,rank,Gene1,Gene2,EdgeWeight
ctx_ip,64747,MYT1L,PIGA,-0.4854238586305479
ctx_ip,64748,ASH1L,PPL,-0.4856024934561033
ctx_ip,64749,ASH1L,AC109322.1,-0.48570243523761325
ctx_ip,64750,KMT2A,HLA-DPB1,-0.485808513034999
ctx_ip,64751,KMT2A,STX19,-0.4858513764658719
ctx_ip,64752,BCL11A,SVEP1,-0.4861459691574761
ctx_ip,64753,ASH1L,DHCR24,-0.48622702083644226
ctx_ip,64754,KDM5B,DAZL,-0.48624982197503824
ctx_ip,64755,KDM5B,EHMT2-AS1,-0.48632847796662865
ctx_ip,64756,MYT1L,SDK2,-0.4863969910494146
ctx_ip,64757,ASH1L,AL353747.4,-0.486400537261933
ctx_ip,64758,KDM5B,ABCA12,-0.48643251452133357
ctx_ip,64759,BCL11A,AC016597.1,-0.4865256919138672
ctx_ip,64760,BCL11A,AL137802.2,-0.4866220408581236
ctx_ip,64761,KMT2A,AC010336.3,-0.4866615563866133
ctx_ip,64762,MYT1L,JMJD8,-0.48686161690623764
ctx_ip,64763,ASH1L,STX19,-0.4869172498708299
ctx_ip,64764,BCL11A,DOK3,-0.4869464843926884
ctx_ip,64765,KMT2A,INPP1,-0.486990784604283
ctx_ip,64766,MYT1L,CENPN,-0.48709028464896686
ctx_ip,64767,BCL11A,ROR1-AS1,-0.48711949860343173
ctx_ip,64768,BCL11A,AL157392.2,-0.4871302516126044
ctx_ip,64769,MYT1L,PTCD2,-0.4871346304916467
ctx_ip,64770,KMT2A,MORF4L2-AS1,-0.48734537650197346
ctx_ip,64771,MYT1L,TMEM256-PLSCR3,-0.48737920362955983
ctx_ip,64772,ASH1L,SLC14A2-AS1,-0.4874965867085329
ctx_ip,64773,ASH1L,MMD2,-0.48773528828575413
ctx_ip,64774,ASH1L,SRRM2-AS1,-0.4878435117028756
ctx_ip,64775,KMT2A,FAM111B,-0.48790445363042206
ctx_ip,64776,MYT1L,AL021707.1,-0.48790891782179396
ctx_ip,64777,BCL11A,FHOD1,-0.48798829565387514
ctx_ip,64778,KMT2A,AL121601.1,-0.48802975236333
ctx_ip,64779,ASH1L,MOCS1,-0.4880941023296039
ctx_ip,64780,MYT1L,OTOF,-0.48818301602136194
ctx_ip,64781,ASH1L,AC008522.1,-0.48834381837033436
ctx_ip,64782,KMT2A,AC113386.1,-0.48843405833852654
ctx_ip,64783,MYT1L,MIR193BHG,-0.488523168008134
ctx_ip,64784,KMT2A,ADAMTS9-AS1,-0.4886696622249082
ctx_ip,64785,ASH1L,AC107068.1,-0.48880156700550875
ctx_ip,64786,ASH1L,Z82217.1,-0.48882484564281603
ctx_ip,64787,MYT1L,LINC01023,-0.4889461765461325
ctx_ip,64788,KDM5B,ZNF225,-0.48910179419215694
ctx_ip,64789,KMT2A,AC109587.1,-0.4891815532205948
ctx_ip,64790,KDM5B,CDH23,-0.48921612756057753
ctx_ip,64791,KMT2A,AL033528.2,-0.4892468367913652
ctx_ip,64792,MYT1L,SIAE,-0.4892709446745781
ctx_ip,64793,KMT2A,ASIC2,-0.48952131557299433
ctx_ip,64794,KMT2A,ZNF843,-0.4895223773385216
ctx_ip,64795,KMT2A,AC078778.1,-0.4895482704659326
ctx_ip,64796,BCL11A,HFE,-0.48961894851290544
ctx_ip,64797,MYT1L,FAIM,-0.48962456049024666
ctx_ip,64798,ASH1L,LINC00407,-0.48994830435287273
ctx_ip,64799,KDM5B,BTD,-0.48997677263311007
ctx_ip,64800,BCL11A,MAGEL2,-0.49007024208421424
ctx_ip,64801,BCL11A,NOSTRIN,-0.49010269930042377
ctx_ip,64802,BCL11A,PARP12,-0.49010271168363956
ctx_ip,64803,ASH1L,DHDH,-0.4901755112006368
ctx_ip,64804,KMT2A,PANK4,-0.49022228534786394
ctx_ip,64805,ASH1L,DNAJC3-DT,-0.4903889424748844
ctx_ip,64806,BCL11A,AC124947.1,-0.49044300074389224
ctx_ip,64807,KMT2A,ZNF628,-0.49054770600553516
ctx_ip,64808,KMT2A,PAQR7,-0.4906487755242358
ctx_ip,64809,BCL11A,DPH2,-0.490658700838142
ctx_ip,64810,KDM5B,PHKA1,-0.49077552425792853
ctx_ip,64811,ASH1L,CD44,-0.4909743569144425
ctx_ip,64812,KMT2A,CMYA5,-0.49103861765505447
ctx_ip,64813,MYT1L,AC016644.1,-0.49106137970041963
ctx_ip,64814,BCL11A,AC019118.2,-0.4911237492381327
ctx_ip,64815,BCL11A,AL358333.3,-0.49121979356485934
ctx_ip,64816,ASH1L,PPARGC1B,-0.49137101103913994
ctx_ip,64817,KMT2A,AC093227.2,-0.49149818137319207
ctx_ip,64818,KDM5B,HSD17B13,-0.49197286247741984
ctx_ip,64819,ASH1L,TMED7-TICAM2,-0.49200922190720137
ctx_ip,64820,MYT1L,AC137932.3,-0.49202558496716753
ctx_ip,64821,KDM5B,COL1A2,-0.49239154252223266
ctx_ip,64822,KMT2A,GM2A,-0.49244768413397016
ctx_ip,64823,KDM5B,ZBTB22,-0.4925280881838035
ctx_ip,64824,KMT2A,MAGEC3,-0.4926371309902035
ctx_ip,64825,BCL11A,NFKBIE,-0.49266714141050155
ctx_ip,64826,MYT1L,TMEM138,-0.4927657036907757
ctx_ip,64827,ASH1L,PRB2,-0.49283688262924097
ctx_ip,64828,MYT1L,ARRDC3-AS1,-0.49285543526867487
ctx_ip,64829,MYT1L,AC245452.1,-0.49302595550651473
ctx_ip,64830,KMT2A,RGS11,-0.49306352636725614
ctx_ip,64831,ASH1L,OSBPL3,-0.49307668143311006
ctx_ip,64832,KDM5B,AC090236.1,-0.4931207299456535
ctx_ip,64833,BCL11A,DENND5B-AS1,-0.4931667823980503
ctx_ip,64834,ASH1L,TBC1D8B,-0.49335815972180164
ctx_ip,64835,KMT2A,ARSG,-0.4933714332703418
ctx_ip,64836,KDM5B,SDHAF1,-0.4934427394604825
ctx_ip,64837,KDM5B,ALDH16A1,-0.4934550831267281
ctx_ip,64838,ASH1L,TMEM81,-0.4934628394553144
ctx_ip,64839,KMT2A,B3GNT9,-0.49373275621449886
ctx_ip,64840,MYT1L,F11-AS1,-0.49378376419315045
ctx_ip,64841,ASH1L,PCOLCE,-0.4938272786971674
ctx_ip,64842,MYT1L,LINC02301,-0.4939508716025417
ctx_ip,64843,MYT1L,SLC1A4,-0.49422454502365243
ctx_ip,64844,ASH1L,SLC9C1,-0.49434733687615867
ctx_ip,64845,BCL11A,NOC4L,-0.494360879271813
ctx_ip,64846,ASH1L,TLCD3A,-0.49442438607651834
ctx_ip,64847,BCL11A,RTN4RL2,-0.4944821808937691
ctx_ip,64848,ASH1L,SELENON,-0.49449350038848916
ctx_ip,64849,KMT2A,AL589843.1,-0.4945709916546493
ctx_ip,64850,MYT1L,AC025211.1,-0.4947024286759825
ctx_ip,64851,KDM5B,AC136475.1,-0.49485506473407703
ctx_ip,64852,MYT1L,BNIPL,-0.49500607657039264
ctx_ip,64853,ASH1L,SPHKAP,-0.4951273465604526
ctx_ip,64854,MYT1L,JAKMIP1,-0.49520753500243436
ctx_ip,64855,MYT1L,AC087239.1,-0.4952363418717713
ctx_ip,64856,MYT1L,DPH2,-0.49535028855782143
ctx_ip,64857,KMT2A,CALB2,-0.4953755713599966
ctx_ip,64858,MYT1L,LRRC45,-0.4956118214551502
ctx_ip,64859,ASH1L,MAGIX,-0.4956143186210681
ctx_ip,64860,KMT2A,PKHD1,-0.4956745216441787
ctx_ip,64861,BCL11A,TAF1C,-0.49571383017316706
ctx_ip,64862,KMT2A,AL121989.1,-0.4957508577040329
ctx_ip,64863,KMT2A,AL590867.1,-0.49580542212551965
ctx_ip,64864,KDM5B,MARVELD2,-0.49584913654261387
ctx_ip,64865,ASH1L,RASSF8-AS1,-0.4961760774095177
ctx_ip,64866,MYT1L,SLC7A5,-0.496225983424496
ctx_ip,64867,ASH1L,CXCL14,-0.49623843177003973
ctx_ip,64868,ASH1L,NODAL,-0.4962900069568022
ctx_ip,64869,ASH1L,ZBED3,-0.49629001017529245
ctx_ip,64870,KDM5B,AC012640.2,-0.49630013001843554
ctx_ip,64871,MYT1L,CCDC181,-0.496308167683174
ctx_ip,64872,ASH1L,ATP2C2-AS1,-0.49643049179208154
ctx_ip,64873,ASH1L,CHST14,-0.49660859790937173
ctx_ip,64874,KMT2A,VWCE,-0.4966581632437201
ctx_ip,64875,BCL11A,AL590783.1,-0.49667986501307054
ctx_ip,64876,ASH1L,AC090907.2,-0.49688954571488375
ctx_ip,64877,MYT1L,AC009113.1,-0.49696700232276564
ctx_ip,64878,ASH1L,SPSB2,-0.49714321693442537
ctx_ip,64879,ASH1L,AC025265.2,-0.4973473209165319
ctx_ip,64880,ASH1L,PLSCR4,-0.49748270601535216
ctx_ip,64881,ASH1L,PRR14,-0.4975319953632556
ctx_ip,64882,MYT1L,PLK3,-0.49766541420820065
ctx_ip,64883,BCL11A,CCDC181,-0.4978173864007092
ctx_ip,64884,MYT1L,AC004253.1,-0.4978619040219219
ctx_ip,64885,BCL11A,CNOT3,-0.4979004143757982
ctx_ip,64886,KDM5B,MIR4500HG,-0.49799114771868214
ctx_ip,64887,KDM5B,NUDT13,-0.4980112159547982
ctx_ip,64888,ASH1L,MYT1L-AS1,-0.49805055311320023
ctx_ip,64889,ASH1L,IPO13,-0.4983450114261619
ctx_ip,64890,MYT1L,SLC7A7,-0.49845963061990545
ctx_ip,64891,KMT2A,UBOX5-AS1,-0.4989942431997297
ctx_ip,64892,MYT1L,WDR88,-0.4993267433246424
ctx_ip,64893,KMT2A,GSTM4,-0.49933065728247705
ctx_ip,64894,MYT1L,HNF4G,-0.49934457862696985
ctx_ip,64895,KMT2A,AC091138.1,-0.4993819139150702
ctx_ip,64896,MYT1L,RPL36A,-0.4993910015794346
ctx_ip,64897,BCL11A,AL136164.2,-0.499445536756831
ctx_ip,64898,ASH1L,PYCARD,-0.49950480267770986
ctx_ip,64899,KMT2A,PRKG1-AS1,-0.49958456626952064
ctx_ip,64900,KDM5B,ZNF396,-0.49974270696729983
ctx_ip,64901,ASH1L,CDH24,-0.5001498566851736
ctx_ip,64902,KMT2A,ERMAP,-0.5003734761573171
ctx_ip,64903,KMT2A,MMP14,-0.5004423339239653
ctx_ip,64904,KDM5B,CHRM2,-0.5005062936361
ctx_ip,64905,ASH1L,LINC02094,-0.5007540502418006
ctx_ip,64906,BCL11A,SPSB1,-0.5014700583219013
ctx_ip,64907,BCL11A,MMP11,-0.5015226536718391
ctx_ip,64908,ASH1L,AP4B1-AS1,-0.5016769317527274
ctx_ip,64909,MYT1L,CRYAB,-0.502023585201562
ctx_ip,64910,ASH1L,AC002454.1,-0.5020835483952525
ctx_ip,64911,KMT2A,TMCO6,-0.5021081544283462
ctx_ip,64912,ASH1L,MCM10,-0.50210841998756
ctx_ip,64913,ASH1L,APBA3,-0.5025008036369196
ctx_ip,64914,ASH1L,PFKFB1,-0.5025266725816989
ctx_ip,64915,ASH1L,DZIP1L,-0.5029382769527517
ctx_ip,64916,BCL11A,ASS1,-0.5030505566032661
ctx_ip,64917,KMT2A,AC007448.3,-0.5031472176169626
ctx_ip,64918,KMT2A,MID2,-0.5033853484598252
ctx_ip,64919,KDM5B,PGM1,-0.5033938356144084
ctx_ip,64920,MYT1L,EFNA1,-0.5034925327273174
ctx_ip,64921,KDM5B,SLC2A9,-0.5036849189735367
ctx_ip,64922,KMT2A,SMIM10L2A,-0.5038100316376513
ctx_ip,64923,BCL11A,NME5,-0.5040916413900144
ctx_ip,64924,ASH1L,TSSK3,-0.504095648242625
ctx_ip,64925,BCL11A,DNAH11,-0.5044424511339554
ctx_ip,64926,KMT2A,VWA3B,-0.5046034887706682
ctx_ip,64927,KMT2A,AC124016.2,-0.5046745657862907
ctx_ip,64928,ASH1L,ANXA2,-0.5047256469790048
ctx_ip,64929,KMT2A,C10ORF90,-0.5047642099684959
ctx_ip,64930,BCL11A,MAFG-DT,-0.5049892504822864
ctx_ip,64931,MYT1L,SLC7A8,-0.505182990585917
ctx_ip,64932,MYT1L,CLSPN,-0.5052101676573828
ctx_ip,64933,BCL11A,HHIP-AS1,-0.5052431388848169
ctx_ip,64934,BCL11A,AC069287.3,-0.505411461278913
ctx_ip,64935,BCL11A,ZFP36L1,-0.5054178700976635
ctx_ip,64936,KMT2A,AL024498.1,-0.5054646815016135
ctx_ip,64937,KMT2A,MIR155HG,-0.5055334621821223
ctx_ip,64938,BCL11A,ACOX2,-0.5056814091965424
ctx_ip,64939,KDM5B,CNTNAP3,-0.5057600099887556
ctx_ip,64940,KMT2A,AC110285.1,-0.5057626702271154
ctx_ip,64941,ASH1L,BORA,-0.5061095202695506
ctx_ip,64942,MYT1L,AL357793.1,-0.5061705391211168
ctx_ip,64943,KDM5B,AC092111.1,-0.5062090639441483
ctx_ip,64944,MYT1L,RAB35,-0.5062114560136056
ctx_ip,64945,MYT1L,PIK3AP1,-0.5062654667886531
ctx_ip,64946,ASH1L,CRIP3,-0.5062937307031034
ctx_ip,64947,KMT2A,DRICH1,-0.5064280659243127
ctx_ip,64948,ASH1L,MARVELD2,-0.5066327883876761
ctx_ip,64949,MYT1L,ACTN2,-0.5067058944354549
ctx_ip,64950,BCL11A,LINC01931,-0.5067501062359078
ctx_ip,64951,KMT2A,ABHD11,-0.5067583458147327
ctx_ip,64952,ASH1L,POLA2,-0.5068603801888089
ctx_ip,64953,KDM5B,LINC02259,-0.5068752652400901
ctx_ip,64954,KDM5B,NTS,-0.5072444342374935
ctx_ip,64955,KDM5B,HIPK4,-0.5073455267991943
ctx_ip,64956,ASH1L,TICRR,-0.5075471118153272
ctx_ip,64957,KDM5B,AC019130.1,-0.5075563005951678
ctx_ip,64958,BCL11A,AC025917.1,-0.5078899578872752
ctx_ip,64959,KDM5B,AC025576.2,-0.5079110035255876
ctx_ip,64960,BCL11A,AC008897.2,-0.5080945538724159
ctx_ip,64961,KMT2A,SNHG18,-0.508209706120213
ctx_ip,64962,KDM5B,AC005476.2,-0.5083292857420999
ctx_ip,64963,KMT2A,HERC6,-0.5084505303878507
ctx_ip,64964,BCL11A,MSS51,-0.5084734887002077
ctx_ip,64965,KMT2A,LRR1,-0.5085668524626348
ctx_ip,64966,KMT2A,AC012368.1,-0.5085815231224345
ctx_ip,64967,ASH1L,BORCS7-ASMT,-0.5086086500153343
ctx_ip,64968,KMT2A,AC092422.1,-0.5086236548980184
ctx_ip,64969,KDM5B,PRRG3,-0.5086978282841386
ctx_ip,64970,KDM5B,SLC35F2,-0.5088470196241569
ctx_ip,64971,ASH1L,AL355490.2,-0.5089294857591596
ctx_ip,64972,ASH1L,ABLIM1,-0.5091019250519457
ctx_ip,64973,MYT1L,ARF4-AS1,-0.5091902021839513
ctx_ip,64974,ASH1L,RWDD2B,-0.509446049593294
ctx_ip,64975,ASH1L,DAAM2,-0.5095581146726191
ctx_ip,64976,ASH1L,QPCT,-0.5097306066511863
ctx_ip,64977,KDM5B,RAPGEF6,-0.509871683543007
ctx_ip,64978,KDM5B,TFPI2,-0.5101138731103992
ctx_ip,64979,KDM5B,TRADD,-0.5101897171276438
ctx_ip,64980,KDM5B,PIM2,-0.5102898697412607
ctx_ip,64981,ASH1L,MYBL2,-0.5103311364312257
ctx_ip,64982,ASH1L,AC090772.2,-0.5104576822619208
ctx_ip,64983,BCL11A,APEX2,-0.5106670890363555
ctx_ip,64984,MYT1L,AC105052.1,-0.5107893599565813
ctx_ip,64985,ASH1L,TBL1XR1-AS1,-0.5110295737401426
ctx_ip,64986,KMT2A,ITGA3,-0.511033766840065
ctx_ip,64987,BCL11A,ADHFE1,-0.5110819149384201
ctx_ip,64988,KMT2A,AC092802.1,-0.5112501123593021
ctx_ip,64989,KDM5B,CDCA5,-0.5113453177079037
ctx_ip,64990,BCL11A,AC005786.3,-0.5114728902215546
ctx_ip,64991,KDM5B,PARPBP,-0.5116224202672051
ctx_ip,64992,MYT1L,AL592295.4,-0.5116384878753966
ctx_ip,64993,ASH1L,CDH1,-0.5116764714494321
ctx_ip,64994,MYT1L,OSBPL3,-0.5121082909267411
ctx_ip,64995,KMT2A,ACOT12,-0.512140496846091
ctx_ip,64996,KMT2A,RGR,-0.512237201446761
ctx_ip,64997,KMT2A,FAM135B,-0.51223720990078625
ctx_ip,64998,ASH1L,AC008537.4,-0.5123422345507834
ctx_ip,64999,BCL11A,PPIF,-0.51241185897476
ctx_ip,65000,BCL11A,CGNL1,-0.5124187004958644
ctx_ip,65001,ASH1L,ARHGEF39,-0.5124788256707433
ctx_ip,65002,MYT1L,MIGA2,-0.5125203321200893
ctx_ip,65003,KDM5B,PCK2,-0.5125355895558278
ctx_ip,65004,MYT1L,ZNF319,-0.5125401053921008
ctx_ip,65005,ASH1L,ITPKB,-0.5130512491130191
ctx_ip,65006,BCL11A,AC137630.3,-0.5133816495188934
ctx_ip,65007,ASH1L,SPTB,-0.5134025005877239
ctx_ip,65008,MYT1L,TMPRSS12,-0.5134268440523351
ctx_ip,65009,BCL11A,AC010343.3,-0.5134941446235446
ctx_ip,65010,ASH1L,RARRES1,-0.513505902750576
ctx_ip,65011,BCL11A,AC024560.3,-0.5135586915335694
ctx_ip,65012,ASH1L,IGLON5,-0.5139141021835196
ctx_ip,65013,ASH1L,RASSF7,-0.5139984111529935
ctx_ip,65014,KDM5B,MAGIX,-0.5140137882296821
ctx_ip,65015,KDM5B,PTCD2,-0.5141888160993084
ctx_ip,65016,KDM5B,SWSAP1,-0.5142123558194084
ctx_ip,65017,MYT1L,GVQW2,-0.5142135286793384
ctx_ip,65018,KDM5B,AC009313.1,-0.5142826771362785
ctx_ip,65019,MYT1L,USP44,-0.5143177514780263
ctx_ip,65020,KDM5B,RAPGEF5,-0.5143188521361346
ctx_ip,65021,ASH1L,LRRC66,-0.5143351632737158
ctx_ip,65022,MYT1L,ZNF57,-0.5145543051508192
ctx_ip,65023,KMT2A,FGD3,-0.5146114778116342
ctx_ip,65024,KDM5B,AC004076.2,-0.5146390403702445
ctx_ip,65025,KDM5B,AL356056.1,-0.5146734472821313
ctx_ip,65026,BCL11A,PSG8,-0.5146921504637493
ctx_ip,65027,KDM5B,GNB1L,-0.5147584394742368
ctx_ip,65028,KMT2A,COMT,-0.5148078034321808
ctx_ip,65029,KDM5B,LRRC4,-0.5148685158243483
ctx_ip,65030,ASH1L,MYO5C,-0.5148698866384734
ctx_ip,65031,KMT2A,AL662844.4,-0.5149570575232123
ctx_ip,65032,ASH1L,CTSC,-0.5149850372531005
ctx_ip,65033,KMT2A,AC023644.1,-0.5150125684644049
ctx_ip,65034,KMT2A,E2F7,-0.5152633990592106
ctx_ip,65035,BCL11A,LINC01023,-0.5154344480185666
ctx_ip,65036,KDM5B,PARD6A,-0.5154900488411183
ctx_ip,65037,ASH1L,ALKBH6,-0.5156293107141436
ctx_ip,65038,ASH1L,CEL,-0.5157603757697479
ctx_ip,65039,ASH1L,SDHAF1,-0.5158221584862417
ctx_ip,65040,KMT2A,TSBP1,-0.5158545795462203
ctx_ip,65041,KMT2A,ATG9A,-0.5158570837733897
ctx_ip,65042,BCL11A,HELZ2,-0.5159942488036651
ctx_ip,65043,KMT2A,HTRA1,-0.515994772840099
ctx_ip,65044,BCL11A,AGBL2,-0.5160091465159058
ctx_ip,65045,KDM5B,AADAT,-0.5160211508078535
ctx_ip,65046,KDM5B,TTC23L,-0.5160461719761157
ctx_ip,65047,MYT1L,AC136944.1,-0.5160857677763748
ctx_ip,65048,KMT2A,EGF,-0.5161837775879042
ctx_ip,65049,KMT2A,USH2A,-0.5162325940228539
ctx_ip,65050,KDM5B,AP002986.1,-0.5162902773687664
ctx_ip,65051,MYT1L,AL136088.1,-0.5163923564177836
ctx_ip,65052,KMT2A,FAM107A,-0.5164471354758255
ctx_ip,65053,MYT1L,MPP5,-0.5164936898921767
ctx_ip,65054,KMT2A,AC079465.1,-0.5165362229920181
ctx_ip,65055,KDM5B,SPIN4,-0.5166833152051281
ctx_ip,65056,BCL11A,TSPAN11,-0.5167055714127154
ctx_ip,65057,ASH1L,CABLES1,-0.516834999963336
ctx_ip,65058,MYT1L,ZMYM6,-0.5169029666335873
ctx_ip,65059,BCL11A,RABEP2,-0.5170115654671805
ctx_ip,65060,BCL11A,EHMT2-AS1,-0.5172363433858165
ctx_ip,65061,BCL11A,ATXN7L2,-0.5174292268210817
ctx_ip,65062,BCL11A,PROCR,-0.5174521745736753
ctx_ip,65063,KDM5B,LINC01411,-0.517454015244158
ctx_ip,65064,BCL11A,AC011466.3,-0.5174580871207057
ctx_ip,65065,MYT1L,PLS3,-0.5174830493728229
ctx_ip,65066,BCL11A,AC011247.1,-0.5175496726294279
ctx_ip,65067,KMT2A,PLET1,-0.5175594004048681
ctx_ip,65068,ASH1L,STOM,-0.5178711174300064
ctx_ip,65069,BCL11A,CCNB1,-0.5180290958935782
ctx_ip,65070,ASH1L,PAH,-0.5180751786833115
ctx_ip,65071,MYT1L,AC137723.1,-0.5182267627627899
ctx_ip,65072,KDM5B,AC012309.1,-0.5184074436831019
ctx_ip,65073,ASH1L,C12ORF66,-0.5184258761388576
ctx_ip,65074,MYT1L,DTX3L,-0.5187834747057751
ctx_ip,65075,KMT2A,ZNF267,-0.5189767643916348
ctx_ip,65076,ASH1L,C11ORF24,-0.518978375436709
ctx_ip,65077,KDM5B,CYP3A5,-0.5190759503660268
ctx_ip,65078,MYT1L,TEC,-0.5191886834747736
ctx_ip,65079,KMT2A,PEX16,-0.5193680074264346
ctx_ip,65080,KMT2A,AC084082.1,-0.5195248973176418
ctx_ip,65081,KDM5B,TFEB,-0.5196824765550101
ctx_ip,65082,BCL11A,PLK3,-0.5198225129494698
ctx_ip,65083,BCL11A,SEL1L2,-0.5198955676233615
ctx_ip,65084,MYT1L,MCHR2,-0.5204799717075113
ctx_ip,65085,ASH1L,GINS1,-0.5204982776558649
ctx_ip,65086,KMT2A,AC093525.7,-0.5205421397781026
ctx_ip,65087,KDM5B,AC008537.4,-0.5206150440703793
ctx_ip,65088,MYT1L,TMED7-TICAM2,-0.5206153896608837
ctx_ip,65089,BCL11A,ECRG4,-0.5206490949217317
ctx_ip,65090,KMT2A,GPC3,-0.5207869134732853
ctx_ip,65091,KDM5B,ZNF853,-0.520807537282649
ctx_ip,65092,KDM5B,LINC01224,-0.5208918020760446
ctx_ip,65093,ASH1L,LINC00926,-0.5209441417783593
ctx_ip,65094,MYT1L,PGM1,-0.5210107616710073
ctx_ip,65095,KMT2A,AC246817.1,-0.5211243066869597
ctx_ip,65096,ASH1L,AL049830.3,-0.5213737383288378
ctx_ip,65097,ASH1L,PPP1R3D,-0.521413764550396
ctx_ip,65098,KDM5B,ZNF214,-0.5214173138290281
ctx_ip,65099,KMT2A,PDC,-0.5215812747374433
ctx_ip,65100,ASH1L,ENDOD1,-0.5215936915287177
ctx_ip,65101,BCL11A,SRPRA,-0.5215980490626471
ctx_ip,65102,MYT1L,TGFBR2,-0.5216375497626143
ctx_ip,65103,ASH1L,AL162497.1,-0.5216948187289403
ctx_ip,65104,KMT2A,AL355512.1,-0.521802309943544
ctx_ip,65105,KMT2A,WDR83OS,-0.5218771518862921
ctx_ip,65106,BCL11A,FAM229A,-0.5222188133962611
ctx_ip,65107,KMT2A,CCDC9,-0.5222506875582801
ctx_ip,65108,KMT2A,TEX11,-0.52234092119200215
ctx_ip,65109,BCL11A,AC092111.1,-0.5223579949752308
ctx_ip,65110,MYT1L,C10ORF143,-0.5227375765591531
ctx_ip,65111,BCL11A,PIK3AP1,-0.523200691872973
ctx_ip,65112,BCL11A,STARD10,-0.5232390291486438
ctx_ip,65113,MYT1L,AL355574.1,-0.5232835046414424
ctx_ip,65114,BCL11A,AC017083.1,-0.5233159112615683
ctx_ip,65115,KMT2A,PARP4,-0.5233635871145594
ctx_ip,65116,KMT2A,AP002892.1,-0.5233664218835764
ctx_ip,65117,ASH1L,NOP2,-0.5234140579070663
ctx_ip,65118,KDM5B,AC069287.3,-0.5236662885906556
ctx_ip,65119,MYT1L,LINC01811,-0.5237532852970143
ctx_ip,65120,ASH1L,GDPD5,-0.5237635278035224
ctx_ip,65121,ASH1L,AL356272.1,-0.5238354502278955
ctx_ip,65122,ASH1L,FZD4,-0.5239421847077141
ctx_ip,65123,KDM5B,ALOX5,-0.5239937740857943
ctx_ip,65124,KMT2A,TERB1,-0.5243900109974141
ctx_ip,65125,ASH1L,AC145207.5,-0.5245654700873125
ctx_ip,65126,KMT2A,LINC01141,-0.5248001394529557
ctx_ip,65127,BCL11A,AL353747.4,-0.5248546511516594
ctx_ip,65128,ASH1L,SPR,-0.5249841021228983
ctx_ip,65129,KDM5B,USP18,-0.5250228322257279
ctx_ip,65130,BCL11A,GINS3,-0.5251006991874521
ctx_ip,65131,ASH1L,AC011287.1,-0.5254443627773775
ctx_ip,65132,ASH1L,LINC01389,-0.5256060709237633
ctx_ip,65133,KMT2A,RRM2.1,-0.5257136566969645
ctx_ip,65134,KMT2A,H2BU1,-0.5259679680857471
ctx_ip,65135,KDM5B,AMER1,-0.5261130961817456
ctx_ip,65136,KMT2A,AC008056.2,-0.526473075018929
ctx_ip,65137,KDM5B,AC084361.1,-0.5269405161405261
ctx_ip,65138,ASH1L,ZNF853,-0.5270286004537956
ctx_ip,65139,BCL11A,SLC7A8,-0.5270484881129701
ctx_ip,65140,ASH1L,AL136115.2,-0.5271114949718991
ctx_ip,65141,MYT1L,AC107952.2,-0.5272114062906978
ctx_ip,65142,KMT2A,GLDN,-0.5273236851722602
ctx_ip,65143,MYT1L,AC114811.2,-0.527346029616495
ctx_ip,65144,ASH1L,KBTBD8,-0.5274702072163296
ctx_ip,65145,MYT1L,TMEM243,-0.5275499062868952
ctx_ip,65146,KMT2A,NECAB2,-0.5277845627313746
ctx_ip,65147,ASH1L,LINC00648,-0.5278433430562025
ctx_ip,65148,BCL11A,PWWP2B,-0.5278619073017123
ctx_ip,65149,KMT2A,CCN2,-0.5280044646330837
ctx_ip,65150,KMT2A,PHYHD1,-0.5280266701876334
ctx_ip,65151,ASH1L,CEP170B,-0.5281259164726112
ctx_ip,65152,KMT2A,DMC1,-0.5281922355735917
ctx_ip,65153,BCL11A,SPATA17,-0.528296413826813
ctx_ip,65154,KDM5B,IRAK1,-0.5283218287224384
ctx_ip,65155,KDM5B,FBXW12,-0.5283661187818508
ctx_ip,65156,ASH1L,AC080162.1,-0.5284789564614296
ctx_ip,65157,MYT1L,AL121989.1,-0.5288335800162451
ctx_ip,65158,MYT1L,AC105383.1,-0.5289363196539845
ctx_ip,65159,KMT2A,SNX33,-0.5289908656000152
ctx_ip,65160,ASH1L,SLITRK2,-0.529004571147764
ctx_ip,65161,KDM5B,AC026464.3,-0.5290102378707052
ctx_ip,65162,ASH1L,AP002498.1,-0.5291954923256513
ctx_ip,65163,ASH1L,PHF19,-0.5293621712158234
ctx_ip,65164,KDM5B,C12ORF66,-0.5296777175758944
ctx_ip,65165,KDM5B,AGRN,-0.5301707022284476
ctx_ip,65166,KMT2A,NT5DC3,-0.5301739105136
ctx_ip,65167,ASH1L,AC092115.3,-0.5301989477610416
ctx_ip,65168,KDM5B,CABLES1,-0.5302362796573021
ctx_ip,65169,BCL11A,SEC24B-AS1,-0.5302971593358661
ctx_ip,65170,MYT1L,LINC00926,-0.530338421593474
ctx_ip,65171,BCL11A,AC093895.1,-0.5306432413462147
ctx_ip,65172,KMT2A,PRRT3,-0.5309314928285604
ctx_ip,65173,KDM5B,ESR1,-0.5309984593490565
ctx_ip,65174,ASH1L,DPPA4,-0.5314882571219107
ctx_ip,65175,KMT2A,DCLRE1B,-0.5316983890215011
ctx_ip,65176,ASH1L,GREB1,-0.5317901659394377
ctx_ip,65177,KMT2A,ENPP5,-0.5317956010348472
ctx_ip,65178,BCL11A,FRY-AS1,-0.5318021122444951
