cell_type,rank,Gene1,Gene2,EdgeWeight
ctx_npc,15808,KDM5B,STARD3NL,6.051919865906339
ctx_npc,15809,BCL11A,RPAP3,6.051879510926279
ctx_npc,15810,KMT2A,ZNF24,6.051766814779424
ctx_npc,15811,BCL11A,SLC35E3,6.051625118791171
ctx_npc,15812,KMT2A,LNPK,6.0515984195654635
ctx_npc,15813,KDM5B,ZNF711,6.051251006828002
ctx_npc,15814,MYT1L,KATNAL1,6.050490214424734
ctx_npc,15815,KDM5B,NPC1,6.050424332364131
ctx_npc,15816,ASH1L,DIS3L2,6.049737871813189
ctx_npc,15817,BCL11A,MCM7,6.049718838740233
ctx_npc,15818,KMT2A,ETFA,6.049662866586441
ctx_npc,15819,BCL11A,TPX2,6.049520783492295
ctx_npc,15820,BCL11A,TBC1D9,6.049467743588294
ctx_npc,15821,MYT1L,NEK4,6.049013013679027
ctx_npc,15822,KMT2A,FSTL1,6.048658978664584
ctx_npc,15823,KDM5B,MLC1,6.048475849871067
ctx_npc,15824,KDM5B,KANK1,6.048474367415526
ctx_npc,15825,KMT2A,LYN,6.048310192243649
ctx_npc,15826,KDM5B,NBPF19,6.047781184821736
ctx_npc,15827,KMT2A,STAMBP,6.047676071927089
ctx_npc,15828,ASH1L,SLC35D1,6.047269900413803
ctx_npc,15829,MYT1L,NARF,6.047162439517675
ctx_npc,15830,BCL11A,MIS18BP1,6.047111770958307
ctx_npc,15831,MYT1L,VPS50,6.046719162946492
ctx_npc,15832,BCL11A,NFE2L1,6.046709523098087
ctx_npc,15833,KMT2A,CWC15,6.046439945496805
ctx_npc,15834,BCL11A,PSME3IP1,6.046286547368008
ctx_npc,15835,KMT2A,SNX29,6.045841792337509
ctx_npc,15836,KMT2A,DLGAP4,6.045769802051533
ctx_npc,15837,BCL11A,TIMM50,6.045154960434827
ctx_npc,15838,BCL11A,ARL6IP5,6.0444387417192695
ctx_npc,15839,MYT1L,SH3KBP1,6.044334111494556
ctx_npc,15840,ASH1L,PDE1A,6.044264087985378
ctx_npc,15841,KDM5B,CWC15,6.043964080476879
ctx_npc,15842,KDM5B,CFL2,6.043378244793558
ctx_npc,15843,KDM5B,HADHB,6.043196388994625
ctx_npc,15844,BCL11A,CUL4A,6.043037775591933
ctx_npc,15845,ASH1L,GRIN2A,6.042975433891888
ctx_npc,15846,ASH1L,ATP9A,6.0428164705429515
ctx_npc,15847,BCL11A,COPS7B,6.042300540634043
ctx_npc,15848,BCL11A,RANBP6,6.042134091208208
ctx_npc,15849,ASH1L,LINC02232,6.042079005295334
ctx_npc,15850,ASH1L,CDKN3,6.042037292648128
ctx_npc,15851,MYT1L,MAP7D1,6.041542925198813
ctx_npc,15852,KDM5B,CCDC25,6.041176011826544
ctx_npc,15853,ASH1L,ZCCHC17,6.041079044115929
ctx_npc,15854,MYT1L,RNF216,6.040565368020553
ctx_npc,15855,MYT1L,PRKCB,6.040258755264731
ctx_npc,15856,KDM5B,KLHL8,6.039921861076034
ctx_npc,15857,BCL11A,TTC8,6.039904208248012
ctx_npc,15858,BCL11A,AKIRIN1,6.03962129112996
ctx_npc,15859,KDM5B,RIN2,6.038705251163442
ctx_npc,15860,BCL11A,AP3S1,6.038541209777591
ctx_npc,15861,KDM5B,SUCO,6.038120678948806
ctx_npc,15862,BCL11A,ETFDH,6.038051844667877
ctx_npc,15863,BCL11A,C4ORF3,6.038017551157003
ctx_npc,15864,KDM5B,NSMAF,6.038003898324543
ctx_npc,15865,KDM5B,EPM2AIP1,6.037603857575291
ctx_npc,15866,BCL11A,SNN,6.037591415106679
ctx_npc,15867,BCL11A,EPM2A,6.037423184118166
ctx_npc,15868,KMT2A,AQP4-AS1,6.037391651562215
ctx_npc,15869,BCL11A,SLC37A3,6.037354044875655
ctx_npc,15870,BCL11A,SHOC2,6.037184117906212
ctx_npc,15871,KMT2A,ARMCX3,6.037143940174942
ctx_npc,15872,KMT2A,AFAP1,6.036747389657849
ctx_npc,15873,KMT2A,CNTRL,6.0365677174502395
ctx_npc,15874,KDM5B,QPRT,6.036421614249327
ctx_npc,15875,KDM5B,MRPL28,6.03618298628604
ctx_npc,15876,BCL11A,PURG,6.0360374258187495
ctx_npc,15877,KDM5B,TCEA1,6.035809763455772
ctx_npc,15878,BCL11A,AC098829.1,6.03545981180313
ctx_npc,15879,BCL11A,CRK,6.0352603571495385
ctx_npc,15880,ASH1L,MTHFD2L,6.034571562794387
ctx_npc,15881,ASH1L,AFF1,6.034111272421978
ctx_npc,15882,KMT2A,RAB18,6.033865297969001
ctx_npc,15883,BCL11A,MFAP2,6.033802797832228
ctx_npc,15884,KMT2A,CEP250,6.033716336894268
ctx_npc,15885,KDM5B,ARHGEF9,6.033405825061452
ctx_npc,15886,BCL11A,AC007364.1,6.033325806763489
ctx_npc,15887,KDM5B,PSME3IP1,6.033026043176199
ctx_npc,15888,KDM5B,SCN1A,6.03301446279216
ctx_npc,15889,ASH1L,AC091826.2,6.0327830417492825
ctx_npc,15890,KDM5B,MKS1,6.032232766045087
ctx_npc,15891,ASH1L,VAV2,6.03215612683418
ctx_npc,15892,MYT1L,DDIT3,6.031831007097562
ctx_npc,15893,MYT1L,NEBL,6.031818266091871
ctx_npc,15894,KMT2A,CHL1,6.031703883739793
ctx_npc,15895,KDM5B,CRIP2,6.031656728945161
ctx_npc,15896,BCL11A,XPOT,6.031623790591488
ctx_npc,15897,KDM5B,LNPK,6.031022181415797
ctx_npc,15898,BCL11A,NMRK1,6.030917664988641
ctx_npc,15899,KMT2A,MYL12A,6.0304305997274
ctx_npc,15900,KDM5B,DAD1,6.03039817387608
ctx_npc,15901,KMT2A,FADS1,6.029169889340436
ctx_npc,15902,ASH1L,DICER1,6.029085994471142
ctx_npc,15903,KDM5B,PLAA,6.028401644056059
ctx_npc,15904,KMT2A,AC013394.1,6.02826923470362
ctx_npc,15905,KMT2A,GRHPR,6.02796889108184
ctx_npc,15906,KMT2A,NTM,6.0278906491159665
ctx_npc,15907,ASH1L,GRHPR,6.0278203790990865
ctx_npc,15908,KMT2A,GEN1,6.027788653706414
ctx_npc,15909,BCL11A,LRRTM2,6.027635201217035
ctx_npc,15910,ASH1L,UBAP2,6.026959111049836
ctx_npc,15911,KDM5B,CD99L2,6.026804513739421
ctx_npc,15912,BCL11A,GXYLT2,6.02664657128598
ctx_npc,15913,BCL11A,SLC6A16,6.026580438443575
ctx_npc,15914,KMT2A,ATG4C,6.026060353087067
ctx_npc,15915,KMT2A,DIP2A,6.025672597183383
ctx_npc,15916,KDM5B,SELENOS,6.025388941961422
ctx_npc,15917,ASH1L,TPP2,6.024973519850248
ctx_npc,15918,KDM5B,ERP29,6.024733534402324
ctx_npc,15919,KDM5B,C6ORF226,6.023827533948189
ctx_npc,15920,KDM5B,TEX9,6.023584404082559
ctx_npc,15921,KDM5B,PSMC5,6.023534197216781
ctx_npc,15922,ASH1L,ARNT2,6.023192285446232
ctx_npc,15923,KMT2A,SPG21,6.023160716627467
ctx_npc,15924,BCL11A,AC007376.2,6.0231160555920145
ctx_npc,15925,ASH1L,NUDT5,6.022883659522259
ctx_npc,15926,KMT2A,TM9SF3,6.022690879604816
ctx_npc,15927,KMT2A,PRNP,6.022587162044163
ctx_npc,15928,KMT2A,ZDHHC13,6.022564030082428
ctx_npc,15929,BCL11A,CSTF2T,6.0223604558453285
ctx_npc,15930,MYT1L,ILF3,6.0222766967472525
ctx_npc,15931,ASH1L,KDM4B,6.021724185061025
ctx_npc,15932,KDM5B,JPH1,6.021534255008676
ctx_npc,15933,KDM5B,ZNF512,6.021485582595906
ctx_npc,15934,ASH1L,NT5DC2,6.021336712613953
ctx_npc,15935,MYT1L,AC069277.1,6.020640845252863
ctx_npc,15936,BCL11A,RSPRY1,6.020422938908541
ctx_npc,15937,KDM5B,ADH5,6.020354922642811
ctx_npc,15938,KDM5B,GARNL3,6.020223568866283
ctx_npc,15939,BCL11A,UHRF1BP1L,6.0201029888129165
ctx_npc,15940,ASH1L,PHB,6.019006331132456
ctx_npc,15941,BCL11A,AGBL5,6.018948591649105
ctx_npc,15942,KDM5B,DGKD,6.0188849968263805
ctx_npc,15943,BCL11A,ANO10,6.0181167058116065
ctx_npc,15944,ASH1L,RAP1A,6.018030352375279
ctx_npc,15945,ASH1L,ESRRG,6.0178811935707435
ctx_npc,15946,BCL11A,TBC1D14,6.016069230907279
ctx_npc,15947,KMT2A,COPS8,6.015640541777428
ctx_npc,15948,BCL11A,DNM1,6.01557729925992
ctx_npc,15949,ASH1L,USP49,6.0153998069758705
ctx_npc,15950,KMT2A,ARL6IP6,6.013679228093275
ctx_npc,15951,MYT1L,THRB,6.013287504162858
ctx_npc,15952,MYT1L,NIPSNAP2,6.01294983507466
ctx_npc,15953,KMT2A,SEC11A,6.012935513554312
ctx_npc,15954,KMT2A,TET3,6.012389219932661
ctx_npc,15955,KDM5B,IFI27L2,6.011731600431879
ctx_npc,15956,KDM5B,DPP7,6.01170809583216
ctx_npc,15957,BCL11A,DENND6A,6.011617102942039
ctx_npc,15958,KDM5B,PPP2R3C,6.01138433477898
ctx_npc,15959,MYT1L,PHC3,6.01135653538168
ctx_npc,15960,KMT2A,CYP20A1,6.011159651756674
ctx_npc,15961,MYT1L,TG,6.011031904391134
ctx_npc,15962,KMT2A,RNF122,6.010481187427822
ctx_npc,15963,KMT2A,NR2C2,6.010384891570952
ctx_npc,15964,KDM5B,CNTN2,6.010123634154204
ctx_npc,15965,MYT1L,RAP2C-AS1,6.010095707612311
ctx_npc,15966,MYT1L,ERGIC2,6.009110471644349
ctx_npc,15967,MYT1L,OSBPL5,6.0090053368154015
ctx_npc,15968,MYT1L,CIRBP,6.008131042762856
ctx_npc,15969,BCL11A,TMSB15B.1,6.007536707173913
ctx_npc,15970,BCL11A,ATP6V1H,6.006993918896743
ctx_npc,15971,KMT2A,ABL2,6.006891708780929
ctx_npc,15972,KDM5B,NPAT,6.0068271244851905
ctx_npc,15973,KDM5B,IPP,6.006733504584822
ctx_npc,15974,KMT2A,CNOT10,6.006445371623299
ctx_npc,15975,KMT2A,RNF165,6.006104021731683
ctx_npc,15976,BCL11A,L2HGDH,6.005328932765807
ctx_npc,15977,KMT2A,PSMB2,6.005270359971608
ctx_npc,15978,KMT2A,LRP4,6.005218891005241
ctx_npc,15979,KMT2A,REEP1,6.005152693629369
ctx_npc,15980,KDM5B,MRPL47,6.005015534245032
ctx_npc,15981,BCL11A,UTRN,6.004787303093689
ctx_npc,15982,ASH1L,WDR45B,6.004707921433789
ctx_npc,15983,BCL11A,VSIG10,6.004696119557877
ctx_npc,15984,BCL11A,TMEM50B,6.004612053150894
ctx_npc,15985,MYT1L,SNRPD2,6.0044914367874105
ctx_npc,15986,ASH1L,PAPSS1,6.004484838312528
ctx_npc,15987,BCL11A,MRPS9,6.0039848613616735
ctx_npc,15988,KDM5B,TIMP1,6.003962715574558
ctx_npc,15989,KMT2A,VPS36,6.002845591067919
ctx_npc,15990,BCL11A,DNAJC8,6.002621885189281
ctx_npc,15991,MYT1L,ARMC9,6.002217031854918
ctx_npc,15992,KMT2A,RND3,6.001443026801501
ctx_npc,15993,KDM5B,RAB11A,6.001206875670402
ctx_npc,15994,KDM5B,ERGIC2,6.001142718508619
ctx_npc,15995,KDM5B,COG4,6.000280542383415
ctx_npc,15996,KDM5B,NRDE2,6.000051982898477
ctx_npc,15997,ASH1L,PPP2R2A,5.999944720594837
ctx_npc,15998,MYT1L,ABLIM3,5.9994469261701076
ctx_npc,15999,MYT1L,PDHX,5.999001440984599
ctx_npc,16000,BCL11A,WDR44,5.998995817669561
ctx_npc,16001,KMT2A,CADM2,5.998496873825752
ctx_npc,16002,KDM5B,CNN2,5.9983828041977265
ctx_npc,16003,ASH1L,INSM1,5.99827354132739
ctx_npc,16004,KMT2A,RMI2,5.9977165121022775
ctx_npc,16005,KDM5B,KCNN3,5.997443050507948
ctx_npc,16006,MYT1L,DCBLD2,5.996776126735184
ctx_npc,16007,BCL11A,ARHGDIA,5.996197378938904
ctx_npc,16008,KMT2A,PDGFC,5.9953940637087175
ctx_npc,16009,KMT2A,NUDCD2,5.995194870214915
ctx_npc,16010,MYT1L,ANKS1A,5.994935087454701
ctx_npc,16011,BCL11A,BORCS5,5.994913325694407
ctx_npc,16012,ASH1L,SYF2,5.994832651865283
ctx_npc,16013,MYT1L,EFL1,5.9946482817548015
ctx_npc,16014,KMT2A,DUSP10,5.994434769050008
ctx_npc,16015,KDM5B,IFITM3,5.994130199048986
ctx_npc,16016,ASH1L,ZMYM5,5.994107657965988
ctx_npc,16017,KMT2A,ATF4,5.993933328543554
ctx_npc,16018,KMT2A,SYF2,5.993695721618005
ctx_npc,16019,KDM5B,EBF4,5.993465467569671
ctx_npc,16020,BCL11A,PABPC4,5.9929695723851815
ctx_npc,16021,MYT1L,P3H2,5.9929122680645985
ctx_npc,16022,ASH1L,GSPT1,5.992190397384238
ctx_npc,16023,MYT1L,NRDE2,5.9919680156421835
ctx_npc,16024,KDM5B,TSEN2,5.991874495529381
ctx_npc,16025,KDM5B,SERGEF,5.9912866522767665
ctx_npc,16026,BCL11A,PIKFYVE,5.991243558270742
ctx_npc,16027,BCL11A,PPP2R2D,5.990870796263559
ctx_npc,16028,KMT2A,ZNF107,5.990834344049326
ctx_npc,16029,BCL11A,SFXN4,5.990783802767216
ctx_npc,16030,ASH1L,ZNF24,5.9903595640019525
ctx_npc,16031,ASH1L,FRA10AC1,5.990335238427345
ctx_npc,16032,BCL11A,GNPTAB,5.9902477923252615
ctx_npc,16033,MYT1L,HMBOX1,5.98982270629818
ctx_npc,16034,KDM5B,RUFY1,5.989214585057229
ctx_npc,16035,ASH1L,ZNF235,5.988883708402155
ctx_npc,16036,KMT2A,KLC1,5.9880488870220265
ctx_npc,16037,MYT1L,FAM168B,5.988026848200497
ctx_npc,16038,MYT1L,ARMC8,5.987964972215112
ctx_npc,16039,ASH1L,CAP1,5.987761303564942
ctx_npc,16040,MYT1L,DDX52,5.987580216761041
ctx_npc,16041,BCL11A,LARS2,5.987542691778297
ctx_npc,16042,MYT1L,CKB,5.987197576349927
ctx_npc,16043,KDM5B,TEAD2,5.986799963252493
ctx_npc,16044,KDM5B,AC099669.1,5.986687131696514
ctx_npc,16045,ASH1L,TXNDC9,5.986653179932642
ctx_npc,16046,BCL11A,ARL6IP4,5.986256979294276
ctx_npc,16047,KDM5B,ZNF66,5.986197808903498
ctx_npc,16048,ASH1L,ZNF85,5.986132462018428
ctx_npc,16049,ASH1L,CCDC112,5.9860923660649945
ctx_npc,16050,BCL11A,EPS15L1,5.985949025296128
ctx_npc,16051,KDM5B,ICE1,5.985648703786487
ctx_npc,16052,KMT2A,LSM1,5.985472826207755
ctx_npc,16053,ASH1L,GABARAPL2,5.9854299777318785
ctx_npc,16054,BCL11A,SUCO,5.985087662344522
ctx_npc,16055,MYT1L,SLC26A7,5.9849220441983135
ctx_npc,16056,MYT1L,MLH1,5.984866734818334
ctx_npc,16057,BCL11A,CXADR,5.98484865126937
ctx_npc,16058,MYT1L,SMC3,5.984672855845447
ctx_npc,16059,MYT1L,CELSR1,5.9845524320166685
ctx_npc,16060,MYT1L,MYO9B,5.984404616432602
ctx_npc,16061,MYT1L,KIAA0232,5.9843962198634895
ctx_npc,16062,BCL11A,CROT,5.983950927613294
ctx_npc,16063,KDM5B,CDV3,5.983798263641258
ctx_npc,16064,MYT1L,AP2A2,5.982660705553697
ctx_npc,16065,BCL11A,BSDC1,5.982196226189495
ctx_npc,16066,BCL11A,PPIL4,5.981088830953558
ctx_npc,16067,MYT1L,ATP1B2,5.9808323002958925
ctx_npc,16068,ASH1L,TUBGCP3,5.980624913359747
ctx_npc,16069,ASH1L,YES1,5.980526647541422
ctx_npc,16070,KMT2A,NUDT5,5.980257809751842
ctx_npc,16071,ASH1L,CEP89,5.979719904331582
ctx_npc,16072,KMT2A,CPSF2,5.979027642350088
ctx_npc,16073,ASH1L,DNAJC7,5.978569893663876
ctx_npc,16074,BCL11A,CA14,5.978396431011946
ctx_npc,16075,ASH1L,UBE2G1,5.978353219316595
ctx_npc,16076,ASH1L,IFI27L2,5.978320285587146
ctx_npc,16077,KDM5B,UBXN2B,5.977991899170315
ctx_npc,16078,MYT1L,TBC1D9,5.977615730243974
ctx_npc,16079,KDM5B,SLC25A4,5.977245002143681
ctx_npc,16080,MYT1L,GNA12,5.976862470957285
ctx_npc,16081,KMT2A,GLYATL2,5.976553617489012
ctx_npc,16082,BCL11A,PRNP,5.976527175600463
ctx_npc,16083,MYT1L,ERBB4,5.976129617215045
ctx_npc,16084,KDM5B,GOLPH3,5.975923941688738
ctx_npc,16085,KDM5B,CKAP2,5.975759507972018
ctx_npc,16086,BCL11A,DPP7,5.9756121109075195
ctx_npc,16087,KMT2A,PTPN11,5.975607248763528
ctx_npc,16088,BCL11A,PLCG1,5.975497577496819
ctx_npc,16089,KDM5B,CASP8AP2,5.975320573698448
ctx_npc,16090,MYT1L,NFX1,5.975267773632406
ctx_npc,16091,MYT1L,SEMA6A,5.975266928400659
ctx_npc,16092,KDM5B,NDUFV2,5.975222228926292
ctx_npc,16093,ASH1L,EPG5,5.975056706913006
ctx_npc,16094,KDM5B,MFF,5.974798488481335
ctx_npc,16095,ASH1L,ZNF155,5.974649489365667
ctx_npc,16096,KMT2A,KDM4B,5.974420667676631
ctx_npc,16097,KDM5B,SOCS5,5.974374105150886
ctx_npc,16098,KMT2A,EIF3J,5.974062596699843
ctx_npc,16099,KDM5B,TRIP4,5.973695010918564
ctx_npc,16100,ASH1L,DPP8,5.973662759869584
ctx_npc,16101,KDM5B,C16ORF87,5.973478276050468
ctx_npc,16102,KMT2A,HNRNPF,5.972600166260072
ctx_npc,16103,MYT1L,NFS1,5.972513777300302
ctx_npc,16104,KMT2A,ZNF678,5.972468821373199
ctx_npc,16105,KMT2A,ALKBH7,5.972405335389346
ctx_npc,16106,KMT2A,NDUFC1,5.972257679867047
ctx_npc,16107,KMT2A,ZNF155,5.972111251853459
ctx_npc,16108,BCL11A,ARFGAP3,5.971952151285173
ctx_npc,16109,KDM5B,LSM5,5.971857452374886
ctx_npc,16110,KMT2A,DECR1,5.971746681647202
ctx_npc,16111,ASH1L,UBE2QL1,5.971676679890637
ctx_npc,16112,KDM5B,SMDT1,5.97154999441464
ctx_npc,16113,BCL11A,DTD1,5.971395504817974
ctx_npc,16114,KMT2A,PSMA4,5.971364038633813
ctx_npc,16115,MYT1L,VAT1L,5.9710335910165435
ctx_npc,16116,BCL11A,MAST1,5.970962970208212
ctx_npc,16117,ASH1L,ZNF730,5.970910195368541
ctx_npc,16118,KDM5B,GPD1,5.9706466780682534
ctx_npc,16119,KDM5B,ARL14EP,5.970629696411675
ctx_npc,16120,ASH1L,COPS2,5.970618045599438
ctx_npc,16121,BCL11A,AC025159.1,5.970612122124918
ctx_npc,16122,ASH1L,ERP44,5.970591748663838
ctx_npc,16123,BCL11A,TRIM56,5.970480663508071
ctx_npc,16124,KMT2A,ZNHIT1,5.97019361916707
ctx_npc,16125,KDM5B,WDR75,5.9700862741193905
ctx_npc,16126,BCL11A,CLVS1,5.970032787048843
ctx_npc,16127,MYT1L,SENP1,5.969874768735206
ctx_npc,16128,BCL11A,CAB39,5.969853489861009
ctx_npc,16129,KDM5B,XRRA1,5.969702721106967
ctx_npc,16130,KDM5B,MLF1,5.969357661445091
ctx_npc,16131,KMT2A,VPS37B,5.969070677385716
ctx_npc,16132,KMT2A,CFAP61,5.968650908323268
ctx_npc,16133,BCL11A,CHM,5.968003907358895
ctx_npc,16134,ASH1L,ATG4C,5.967824727124269
ctx_npc,16135,KMT2A,HADHB,5.967761395911292
ctx_npc,16136,KMT2A,ARMC8,5.967513575908817
ctx_npc,16137,MYT1L,FLNB,5.966870751768636
ctx_npc,16138,KMT2A,CBFB,5.966444781551383
ctx_npc,16139,BCL11A,PLAA,5.966299980837752
ctx_npc,16140,ASH1L,SEC23A,5.966131487885216
ctx_npc,16141,MYT1L,CKMT2-AS1,5.965826038470193
ctx_npc,16142,KMT2A,GAPVD1,5.965094311262408
ctx_npc,16143,KMT2A,APPL2,5.964625595779715
ctx_npc,16144,ASH1L,EIF3J,5.964431111708502
ctx_npc,16145,BCL11A,CENPX,5.964203076869773
ctx_npc,16146,MYT1L,ATP5MG,5.963906567885254
ctx_npc,16147,KDM5B,SATB2,5.963671982128997
ctx_npc,16148,KDM5B,RMI2,5.96364795377887
ctx_npc,16149,ASH1L,DHX8,5.96359685857518
ctx_npc,16150,KDM5B,CILK1,5.963402013290732
ctx_npc,16151,MYT1L,RPL36AL,5.963185736850164
ctx_npc,16152,BCL11A,CNTN5,5.963184751547649
ctx_npc,16153,KDM5B,GINS2,5.962023043627132
ctx_npc,16154,MYT1L,ATP10B,5.961847699589434
ctx_npc,16155,BCL11A,C12ORF49,5.961776373492516
ctx_npc,16156,KMT2A,PSAT1,5.961761013845742
ctx_npc,16157,KDM5B,GABRB2,5.961751795468582
ctx_npc,16158,KMT2A,MCFD2,5.961674583973159
ctx_npc,16159,KDM5B,RIC8B,5.961662389392207
ctx_npc,16160,KDM5B,TMEM245,5.961289131804425
ctx_npc,16161,KMT2A,DCUN1D4,5.960951253149228
ctx_npc,16162,ASH1L,QRICH1,5.960551419038354
ctx_npc,16163,BCL11A,TAF1B,5.959502534744782
ctx_npc,16164,KDM5B,MIER1,5.959265666390329
ctx_npc,16165,ASH1L,CCS,5.9588251888755055
ctx_npc,16166,MYT1L,LINC00894,5.958756469562355
ctx_npc,16167,KDM5B,ANKAR,5.958656866726659
ctx_npc,16168,MYT1L,OSBPL9,5.958556868663954
ctx_npc,16169,KMT2A,MRPL1,5.958357987474737
ctx_npc,16170,MYT1L,BBIP1,5.957841375783535
ctx_npc,16171,ASH1L,MBNL2,5.957539977765724
ctx_npc,16172,MYT1L,KIAA1324L,5.9575315776228255
ctx_npc,16173,KDM5B,RNF10,5.957363008648984
ctx_npc,16174,ASH1L,UBN1,5.956912754478452
ctx_npc,16175,ASH1L,ETFA,5.9567675888069695
ctx_npc,16176,KMT2A,GPALPP1,5.956648823618739
ctx_npc,16177,BCL11A,ZHX2,5.9564757758336375
ctx_npc,16178,BCL11A,RANBP9,5.956179528213596
ctx_npc,16179,MYT1L,APEX1,5.956081114314387
ctx_npc,16180,MYT1L,EFR3A,5.95587369926157
ctx_npc,16181,KMT2A,YIPF6,5.95582841345634
ctx_npc,16182,BCL11A,SPDYE3,5.955814405027634
ctx_npc,16183,KMT2A,PRKCB,5.95580917222365
ctx_npc,16184,ASH1L,STAMBP,5.955459400194685
ctx_npc,16185,ASH1L,TMEM98,5.9548487557083645
ctx_npc,16186,KDM5B,MBIP,5.954709066055091
ctx_npc,16187,BCL11A,TMEM120B,5.954512290273166
ctx_npc,16188,ASH1L,NOP10,5.954488929868856
ctx_npc,16189,KMT2A,DMXL2,5.9540193298306425
ctx_npc,16190,BCL11A,CYFIP1,5.953859783789179
ctx_npc,16191,ASH1L,ATOX1,5.953841610578282
ctx_npc,16192,KMT2A,TUBGCP3,5.953800889556708
ctx_npc,16193,ASH1L,RELCH,5.953646844440605
ctx_npc,16194,BCL11A,TOLLIP,5.953170067643664
ctx_npc,16195,ASH1L,ORC3,5.952279308417207
ctx_npc,16196,ASH1L,DHX30,5.951561974539306
ctx_npc,16197,BCL11A,CTNNA3,5.951133343660089
ctx_npc,16198,KMT2A,GRIK5,5.950972752178008
ctx_npc,16199,MYT1L,PPIG,5.950521806322094
ctx_npc,16200,BCL11A,STK38,5.9501785329221955
ctx_npc,16201,BCL11A,ZNF559-ZNF177,5.949529997405712
ctx_npc,16202,KMT2A,SNAPC3,5.949306279491336
ctx_npc,16203,KMT2A,GSPT1,5.949279575402557
ctx_npc,16204,KDM5B,MAP1LC3B,5.949184908296023
ctx_npc,16205,MYT1L,BOC,5.948963421145907
ctx_npc,16206,MYT1L,ZNF423,5.948494808214814
ctx_npc,16207,BCL11A,DIRC3,5.948160860353724
ctx_npc,16208,KDM5B,PEX1,5.948086748489861
ctx_npc,16209,KDM5B,CYFIP1,5.9476476034706645
ctx_npc,16210,KMT2A,SLC38A2,5.947253897857153
ctx_npc,16211,BCL11A,AC009061.2,5.947178586297105
ctx_npc,16212,ASH1L,MAP3K4,5.946922168067224
ctx_npc,16213,KMT2A,PRKCI,5.946909149062809
ctx_npc,16214,KDM5B,DNMT1,5.946628823439512
ctx_npc,16215,BCL11A,APTX,5.946548271758423
ctx_npc,16216,BCL11A,SHANK2,5.9465445333144045
ctx_npc,16217,ASH1L,ARL6IP6,5.946516063259118
ctx_npc,16218,KDM5B,CSE1L,5.9463163639532635
ctx_npc,16219,ASH1L,UPF3B,5.94615500933407
ctx_npc,16220,KMT2A,CHEK1,5.945991707380082
ctx_npc,16221,BCL11A,HPF1,5.945971553212137
ctx_npc,16222,KDM5B,GTF2H2,5.945833918104029
ctx_npc,16223,MYT1L,NAA15,5.94542058572906
ctx_npc,16224,KDM5B,CEP89,5.945247550170046
ctx_npc,16225,BCL11A,MKRN1,5.945135176482404
ctx_npc,16226,KDM5B,ST6GALNAC3,5.94485530751821
ctx_npc,16227,BCL11A,MFF,5.944342935708117
ctx_npc,16228,BCL11A,ATP11B,5.944305274708543
ctx_npc,16229,ASH1L,KIF18B,5.9442009298166925
ctx_npc,16230,BCL11A,CC2D2A,5.944092790833922
ctx_npc,16231,BCL11A,PLEKHA6,5.94405489850493
ctx_npc,16232,ASH1L,RAB18,5.943692189448797
ctx_npc,16233,ASH1L,COX5A,5.943481583660012
ctx_npc,16234,MYT1L,WNK2,5.943439622310241
ctx_npc,16235,BCL11A,PNPLA3,5.943302584868876
ctx_npc,16236,BCL11A,ITGB3BP,5.943121964903017
ctx_npc,16237,ASH1L,SEC31A,5.942967461664817
ctx_npc,16238,KMT2A,MCM3,5.942715623657378
ctx_npc,16239,KMT2A,GLMN,5.942010304483272
ctx_npc,16240,BCL11A,NUDT4,5.941864636050417
ctx_npc,16241,MYT1L,ERP44,5.941331132439149
ctx_npc,16242,KDM5B,MLIP,5.940938589100146
ctx_npc,16243,KMT2A,RHOQ,5.940764511082064
ctx_npc,16244,KDM5B,BST2,5.94075732773021
ctx_npc,16245,MYT1L,XACT,5.940748784260817
ctx_npc,16246,KDM5B,FSTL1,5.9405489317985625
ctx_npc,16247,MYT1L,YWHAG,5.940421061149229
ctx_npc,16248,KMT2A,QRICH1,5.9403398936654925
ctx_npc,16249,KDM5B,CSNK1E,5.940289928726924
ctx_npc,16250,KDM5B,GNPTG,5.939896008273584
ctx_npc,16251,ASH1L,GAPVD1,5.939777396294936
ctx_npc,16252,MYT1L,PCDH9,5.939737619602918
ctx_npc,16253,KDM5B,EIF3G,5.939439099756526
ctx_npc,16254,ASH1L,ABL2,5.939361012657616
ctx_npc,16255,KMT2A,RASSF8,5.939117418023007
ctx_npc,16256,KMT2A,NUTF2,5.939086369840267
ctx_npc,16257,KMT2A,VPS35L,5.9389295120630505
ctx_npc,16258,BCL11A,ERCC3,5.938889624332781
ctx_npc,16259,ASH1L,ZNF107,5.938476307918306
ctx_npc,16260,BCL11A,NDUFV2,5.937972480061064
ctx_npc,16261,KDM5B,FIBP,5.937766647569713
ctx_npc,16262,KDM5B,GTF2B,5.93760676618408
ctx_npc,16263,KMT2A,AC011447.3,5.936997363826715
ctx_npc,16264,ASH1L,LNPK,5.936937456046858
ctx_npc,16265,KMT2A,FAM92A,5.936816217637484
ctx_npc,16266,KDM5B,TMEM50B,5.936102534729106
ctx_npc,16267,BCL11A,SNX1,5.935502899011879
ctx_npc,16268,BCL11A,AC068631.2,5.935292716124887
ctx_npc,16269,ASH1L,ATP5MC1,5.93520471117751
ctx_npc,16270,ASH1L,PGRMC1,5.935042091093546
